tabla_id,dataset,indicador,unidad,valor,valor_pax,anio,mes_nombre,mes,fecha,periodo_id,region,segmento,entidad_tipo,entidad_nombre
20,pasajeros__rutas_comerciales_internacionales_SNA,pasajeros,pax,1.129,1129,2007,Sep,9,2007-09-01,2007-09,internacional,comercial,SNA,Ezeiza - Cancún
20,pasajeros__rutas_comerciales_internacionales_SNA,pasajeros,pax,0.122,122,2007,Sep,9,2007-09-01,2007-09,internacional,comercial,SNA,Córdoba - San Pablo
20,pasajeros__rutas_comerciales_internacionales_SNA,pasajeros,pax,0.002,2,2007,Sep,9,2007-09-01,2007-09,internacional,comercial,SNA,Mendoza - Lima
20,pasajeros__rutas_comerciales_internacionales_SNA,pasajeros,pax,5.119,5119,2007,Sep,9,2007-09-01,2007-09,internacional,comercial,SNA,Ezeiza - Auckland
20,pasajeros__rutas_comerciales_internacionales_SNA,pasajeros,pax,0.000,0,2007,Sep,9,2007-09-01,2007-09,internacional,comercial,SNA,Rosario - San Pablo
20,pasajeros__rutas_comerciales_internacionales_SNA,pasajeros,pax,0.000,0,2007,Sep,9,2007-09-01,2007-09,internacional,comercial,SNA,Ezeiza - Londres (Gatwick)
20,pasajeros__rutas_comerciales_internacionales_SNA,pasajeros,pax,0.000,0,2007,Sep,9,2007-09-01,2007-09,internacional,comercial,SNA,Córdoba - Rio de Janeiro
20,pasajeros__rutas_comerciales_internacionales_SNA,pasajeros,pax,0.000,0,2007,Sep,9,2007-09-01,2007-09,internacional,comercial,SNA,Rosario - Lima
20,pasajeros__rutas_comerciales_internacionales_SNA,pasajeros,pax,1.531,1531,2007,Sep,9,2007-09-01,2007-09,internacional,comercial,SNA,Ezeiza - Punta Cana
20,pasajeros__rutas_comerciales_internacionales_SNA,pasajeros,pax,0.000,0,2007,Sep,9,2007-09-01,2007-09,internacional,comercial,SNA,Rosario - Panamá
20,pasajeros__rutas_comerciales_internacionales_SNA,pasajeros,pax,0.000,0,2007,Sep,9,2007-09-01,2007-09,internacional,comercial,SNA,Ezeiza - Brasília
20,pasajeros__rutas_comerciales_internacionales_SNA,pasajeros,pax,0.176,176,2007,Sep,9,2007-09-01,2007-09,internacional,comercial,SNA,Rosario - Santiago
20,pasajeros__rutas_comerciales_internacionales_SNA,pasajeros,pax,17.757,17757,2007,Sep,9,2007-09-01,2007-09,internacional,comercial,SNA,Ezeiza - Porto Alegre
20,pasajeros__rutas_comerciales_internacionales_SNA,pasajeros,pax,0.000,0,2007,Sep,9,2007-09-01,2007-09,internacional,comercial,SNA,Aeroparque - Florianópolis
20,pasajeros__rutas_comerciales_internacionales_SNA,pasajeros,pax,0.009,9,2007,Sep,9,2007-09-01,2007-09,internacional,comercial,SNA,Aeroparque - Asunción
20,pasajeros__rutas_comerciales_internacionales_SNA,pasajeros,pax,0.000,0,2007,Sep,9,2007-09-01,2007-09,internacional,comercial,SNA,Rosario - Rio de Janeiro
20,pasajeros__rutas_comerciales_internacionales_SNA,pasajeros,pax,0.103,103,2007,Sep,9,2007-09-01,2007-09,internacional,comercial,SNA,Córdoba - Asunción
20,pasajeros__rutas_comerciales_internacionales_SNA,pasajeros,pax,0.000,0,2007,Sep,9,2007-09-01,2007-09,internacional,comercial,SNA,Mendoza - Panamá
20,pasajeros__rutas_comerciales_internacionales_SNA,pasajeros,pax,0.000,0,2007,Sep,9,2007-09-01,2007-09,internacional,comercial,SNA,Mendoza - San Pablo
20,pasajeros__rutas_comerciales_internacionales_SNA,pasajeros,pax,0.000,0,2007,Sep,9,2007-09-01,2007-09,internacional,comercial,SNA,Ezeiza - Recife
20,pasajeros__rutas_comerciales_internacionales_SNA,pasajeros,pax,0.006,6,2007,Sep,9,2007-09-01,2007-09,internacional,comercial,SNA,Aeroparque - Curitiba
20,pasajeros__rutas_comerciales_internacionales_SNA,pasajeros,pax,0.000,0,2007,Sep,9,2007-09-01,2007-09,internacional,comercial,SNA,Tucumán - Lima
20,pasajeros__rutas_comerciales_internacionales_SNA,pasajeros,pax,0.000,0,2007,Sep,9,2007-09-01,2007-09,internacional,comercial,SNA,Ezeiza - Navegantes
20,pasajeros__rutas_comerciales_internacionales_SNA,pasajeros,pax,0.000,0,2007,Sep,9,2007-09-01,2007-09,internacional,comercial,SNA,Ezeiza - Toronto
20,pasajeros__rutas_comerciales_internacionales_SNA,pasajeros,pax,0.000,0,2007,Sep,9,2007-09-01,2007-09,internacional,comercial,SNA,Aeroparque - Foz Do Iguaçu
20,pasajeros__rutas_comerciales_internacionales_SNA,pasajeros,pax,0.000,0,2007,Sep,9,2007-09-01,2007-09,internacional,comercial,SNA,Salta - Lima
20,pasajeros__rutas_comerciales_internacionales_SNA,pasajeros,pax,1.585,1585,2007,Sep,9,2007-09-01,2007-09,internacional,comercial,SNA,Ezeiza - Porto Seguro
20,pasajeros__rutas_comerciales_internacionales_SNA,pasajeros,pax,0.000,0,2007,Sep,9,2007-09-01,2007-09,internacional,comercial,SNA,Neuquén - Santiago
20,pasajeros__rutas_comerciales_internacionales_SNA,pasajeros,pax,5.212,5212,2007,Sep,9,2007-09-01,2007-09,internacional,comercial,SNA,Ezeiza - Caracas
20,pasajeros__rutas_comerciales_internacionales_SNA,pasajeros,pax,0.000,0,2007,Sep,9,2007-09-01,2007-09,internacional,comercial,SNA,Tucumán - Santiago
20,pasajeros__rutas_comerciales_internacionales_SNA,pasajeros,pax,0.002,2,2007,Sep,9,2007-09-01,2007-09,internacional,comercial,SNA,Aeroparque - Porto Alegre
20,pasajeros__rutas_comerciales_internacionales_SNA,pasajeros,pax,0.006,6,2007,Sep,9,2007-09-01,2007-09,internacional,comercial,SNA,Aeroparque - Santa Cruz de la Sierra
20,pasajeros__rutas_comerciales_internacionales_SNA,pasajeros,pax,3.801,3801,2007,Sep,9,2007-09-01,2007-09,internacional,comercial,SNA,Córdoba - Porto Alegre
20,pasajeros__rutas_comerciales_internacionales_SNA,pasajeros,pax,0.000,0,2007,Sep,9,2007-09-01,2007-09,internacional,comercial,SNA,Córdoba - Salvador
20,pasajeros__rutas_comerciales_internacionales_SNA,pasajeros,pax,0.000,0,2007,Sep,9,2007-09-01,2007-09,internacional,comercial,SNA,El Palomar - Santiago
20,pasajeros__rutas_comerciales_internacionales_SNA,pasajeros,pax,1.286,1286,2007,Sep,9,2007-09-01,2007-09,internacional,comercial,SNA,Salta - Santa Cruz de la Sierra
20,pasajeros__rutas_comerciales_internacionales_SNA,pasajeros,pax,0.000,0,2007,Sep,9,2007-09-01,2007-09,internacional,comercial,SNA,Aeroparque - Porto Seguro
20,pasajeros__rutas_comerciales_internacionales_SNA,pasajeros,pax,0.000,0,2007,Sep,9,2007-09-01,2007-09,internacional,comercial,SNA,Córdoba - Florianópolis
20,pasajeros__rutas_comerciales_internacionales_SNA,pasajeros,pax,2.358,2358,2007,Sep,9,2007-09-01,2007-09,internacional,comercial,SNA,Rosario - Porto Alegre
20,pasajeros__rutas_comerciales_internacionales_SNA,pasajeros,pax,0.000,0,2007,Sep,9,2007-09-01,2007-09,internacional,comercial,SNA,Tucumán - San Pablo
20,pasajeros__rutas_comerciales_internacionales_SNA,pasajeros,pax,0.304,304,2007,Sep,9,2007-09-01,2007-09,internacional,comercial,SNA,Bariloche - San Pablo
20,pasajeros__rutas_comerciales_internacionales_SNA,pasajeros,pax,0.000,0,2007,Sep,9,2007-09-01,2007-09,internacional,comercial,SNA,Ezeiza - Fortaleza
20,pasajeros__rutas_comerciales_internacionales_SNA,pasajeros,pax,0.000,0,2007,Sep,9,2007-09-01,2007-09,internacional,comercial,SNA,Ezeiza - Zurich
20,pasajeros__rutas_comerciales_internacionales_SNA,pasajeros,pax,0.000,0,2007,Sep,9,2007-09-01,2007-09,internacional,comercial,SNA,Ezeiza - Natal
20,pasajeros__rutas_comerciales_internacionales_SNA,pasajeros,pax,0.000,0,2007,Sep,9,2007-09-01,2007-09,internacional,comercial,SNA,Córdoba - Recife
20,pasajeros__rutas_comerciales_internacionales_SNA,pasajeros,pax,0.003,3,2007,Sep,9,2007-09-01,2007-09,internacional,comercial,SNA,Ezeiza - Campinas
20,pasajeros__rutas_comerciales_internacionales_SNA,pasajeros,pax,0.000,0,2007,Sep,9,2007-09-01,2007-09,internacional,comercial,SNA,Ezeiza - Los Angeles
20,pasajeros__rutas_comerciales_internacionales_SNA,pasajeros,pax,0.000,0,2007,Sep,9,2007-09-01,2007-09,internacional,comercial,SNA,Rosario - Recife
20,pasajeros__rutas_comerciales_internacionales_SNA,pasajeros,pax,0.000,0,2007,Sep,9,2007-09-01,2007-09,internacional,comercial,SNA,Córdoba - Punta del Este
20,pasajeros__rutas_comerciales_internacionales_SNA,pasajeros,pax,0.000,0,2007,Sep,9,2007-09-01,2007-09,internacional,comercial,SNA,San Juan - Santiago
20,pasajeros__rutas_comerciales_internacionales_SNA,pasajeros,pax,0.000,0,2007,Sep,9,2007-09-01,2007-09,internacional,comercial,SNA,Aeroparque - Salvador
20,pasajeros__rutas_comerciales_internacionales_SNA,pasajeros,pax,0.012,12,2007,Sep,9,2007-09-01,2007-09,internacional,comercial,SNA,Ezeiza - Manaus
20,pasajeros__rutas_comerciales_internacionales_SNA,pasajeros,pax,1.144,1144,2007,Sep,9,2007-09-01,2007-09,internacional,comercial,SNA,Ezeiza - Cayo Coco
20,pasajeros__rutas_comerciales_internacionales_SNA,pasajeros,pax,0.000,0,2007,Sep,9,2007-09-01,2007-09,internacional,comercial,SNA,Salta - Iquique
20,pasajeros__rutas_comerciales_internacionales_SNA,pasajeros,pax,0.000,0,2007,Sep,9,2007-09-01,2007-09,internacional,comercial,SNA,Ezeiza - Maceió
20,pasajeros__rutas_comerciales_internacionales_SNA,pasajeros,pax,0.000,0,2007,Sep,9,2007-09-01,2007-09,internacional,comercial,SNA,Córdoba - Samana
20,pasajeros__rutas_comerciales_internacionales_SNA,pasajeros,pax,0.000,0,2007,Sep,9,2007-09-01,2007-09,internacional,comercial,SNA,Ushuaia - Santiago
20,pasajeros__rutas_comerciales_internacionales_SNA,pasajeros,pax,0.000,0,2007,Sep,9,2007-09-01,2007-09,internacional,comercial,SNA,Ezeiza - João Pessoa
20,pasajeros__rutas_comerciales_internacionales_SNA,pasajeros,pax,0.000,0,2007,Sep,9,2007-09-01,2007-09,internacional,comercial,SNA,Bariloche - Campinas
20,pasajeros__rutas_comerciales_internacionales_SNA,pasajeros,pax,1.421,1421,2007,Sep,9,2007-09-01,2007-09,internacional,comercial,SNA,Ezeiza - Havana
20,pasajeros__rutas_comerciales_internacionales_SNA,pasajeros,pax,1.328,1328,2007,Sep,9,2007-09-01,2007-09,internacional,comercial,SNA,Ezeiza - Curitiba
20,pasajeros__rutas_comerciales_internacionales_SNA,pasajeros,pax,0.000,0,2007,Sep,9,2007-09-01,2007-09,internacional,comercial,SNA,Córdoba - Porto Seguro
20,pasajeros__rutas_comerciales_internacionales_SNA,pasajeros,pax,0.000,0,2007,Sep,9,2007-09-01,2007-09,internacional,comercial,SNA,Córdoba - Punta Cana
20,pasajeros__rutas_comerciales_internacionales_SNA,pasajeros,pax,10.715,10715,2007,Sep,9,2007-09-01,2007-09,internacional,comercial,SNA,Ezeiza - Montevideo
20,pasajeros__rutas_comerciales_internacionales_SNA,pasajeros,pax,0.000,0,2007,Sep,9,2007-09-01,2007-09,internacional,comercial,SNA,Rosario - Florianópolis
20,pasajeros__rutas_comerciales_internacionales_SNA,pasajeros,pax,0.000,0,2007,Sep,9,2007-09-01,2007-09,internacional,comercial,SNA,Salta - Asunción
20,pasajeros__rutas_comerciales_internacionales_SNA,pasajeros,pax,37.163,37163,2007,Sep,9,2007-09-01,2007-09,internacional,comercial,SNA,Otros
20,pasajeros__rutas_comerciales_internacionales_SNA,pasajeros,pax,107.032,107032,2007,Oct,10,2007-10-01,2007-10,internacional,comercial,SNA,Ezeiza - Santiago
20,pasajeros__rutas_comerciales_internacionales_SNA,pasajeros,pax,115.112,115112,2007,Oct,10,2007-10-01,2007-10,internacional,comercial,SNA,Ezeiza - San Pablo
20,pasajeros__rutas_comerciales_internacionales_SNA,pasajeros,pax,40.935,40935,2007,Oct,10,2007-10-01,2007-10,internacional,comercial,SNA,Ezeiza - Miami
20,pasajeros__rutas_comerciales_internacionales_SNA,pasajeros,pax,87.414,87414,2007,Oct,10,2007-10-01,2007-10,internacional,comercial,SNA,Ezeiza - Madrid
20,pasajeros__rutas_comerciales_internacionales_SNA,pasajeros,pax,47.403,47403,2007,Oct,10,2007-10-01,2007-10,internacional,comercial,SNA,Ezeiza - Lima
20,pasajeros__rutas_comerciales_internacionales_SNA,pasajeros,pax,30.890,30890,2007,Oct,10,2007-10-01,2007-10,internacional,comercial,SNA,Ezeiza - Rio de Janeiro
20,pasajeros__rutas_comerciales_internacionales_SNA,pasajeros,pax,0.014,14,2007,Oct,10,2007-10-01,2007-10,internacional,comercial,SNA,Aeroparque - San Pablo
20,pasajeros__rutas_comerciales_internacionales_SNA,pasajeros,pax,0.004,4,2007,Oct,10,2007-10-01,2007-10,internacional,comercial,SNA,Aeroparque - Santiago
20,pasajeros__rutas_comerciales_internacionales_SNA,pasajeros,pax,12.079,12079,2007,Oct,10,2007-10-01,2007-10,internacional,comercial,SNA,Mendoza - Santiago
20,pasajeros__rutas_comerciales_internacionales_SNA,pasajeros,pax,12.167,12167,2007,Oct,10,2007-10-01,2007-10,internacional,comercial,SNA,Ezeiza - Roma
20,pasajeros__rutas_comerciales_internacionales_SNA,pasajeros,pax,12.252,12252,2007,Oct,10,2007-10-01,2007-10,internacional,comercial,SNA,Ezeiza - Nueva York
20,pasajeros__rutas_comerciales_internacionales_SNA,pasajeros,pax,17.274,17274,2007,Oct,10,2007-10-01,2007-10,internacional,comercial,SNA,Ezeiza - Panamá
20,pasajeros__rutas_comerciales_internacionales_SNA,pasajeros,pax,8.355,8355,2007,Oct,10,2007-10-01,2007-10,internacional,comercial,SNA,Ezeiza - Bogotá
20,pasajeros__rutas_comerciales_internacionales_SNA,pasajeros,pax,8.916,8916,2007,Oct,10,2007-10-01,2007-10,internacional,comercial,SNA,Córdoba - Santiago
20,pasajeros__rutas_comerciales_internacionales_SNA,pasajeros,pax,32.400,32400,2007,Oct,10,2007-10-01,2007-10,internacional,comercial,SNA,Aeroparque - Montevideo
20,pasajeros__rutas_comerciales_internacionales_SNA,pasajeros,pax,1.650,1650,2007,Oct,10,2007-10-01,2007-10,internacional,comercial,SNA,Ezeiza - Frankfurt
20,pasajeros__rutas_comerciales_internacionales_SNA,pasajeros,pax,0.000,0,2007,Oct,10,2007-10-01,2007-10,internacional,comercial,SNA,Ezeiza - Amsterdam
20,pasajeros__rutas_comerciales_internacionales_SNA,pasajeros,pax,16.922,16922,2007,Oct,10,2007-10-01,2007-10,internacional,comercial,SNA,Ezeiza - México DF
20,pasajeros__rutas_comerciales_internacionales_SNA,pasajeros,pax,0.000,0,2007,Oct,10,2007-10-01,2007-10,internacional,comercial,SNA,Ezeiza - Belo Horizonte
20,pasajeros__rutas_comerciales_internacionales_SNA,pasajeros,pax,9.929,9929,2007,Oct,10,2007-10-01,2007-10,internacional,comercial,SNA,Ezeiza - Santa Cruz de la Sierra
20,pasajeros__rutas_comerciales_internacionales_SNA,pasajeros,pax,14.137,14137,2007,Oct,10,2007-10-01,2007-10,internacional,comercial,SNA,Ezeiza - Paris
20,pasajeros__rutas_comerciales_internacionales_SNA,pasajeros,pax,24.344,24344,2007,Oct,10,2007-10-01,2007-10,internacional,comercial,SNA,Ezeiza - Asunción
20,pasajeros__rutas_comerciales_internacionales_SNA,pasajeros,pax,0.000,0,2007,Oct,10,2007-10-01,2007-10,internacional,comercial,SNA,Ezeiza - Londres (Heathrow)
20,pasajeros__rutas_comerciales_internacionales_SNA,pasajeros,pax,5.266,5266,2007,Oct,10,2007-10-01,2007-10,internacional,comercial,SNA,Aeroparque - Punta del Este
20,pasajeros__rutas_comerciales_internacionales_SNA,pasajeros,pax,11.385,11385,2007,Oct,10,2007-10-01,2007-10,internacional,comercial,SNA,Ezeiza - Atlanta
20,pasajeros__rutas_comerciales_internacionales_SNA,pasajeros,pax,3.684,3684,2007,Oct,10,2007-10-01,2007-10,internacional,comercial,SNA,Córdoba - Panamá
20,pasajeros__rutas_comerciales_internacionales_SNA,pasajeros,pax,5.350,5350,2007,Oct,10,2007-10-01,2007-10,internacional,comercial,SNA,Ezeiza - Barcelona
20,pasajeros__rutas_comerciales_internacionales_SNA,pasajeros,pax,8.825,8825,2007,Oct,10,2007-10-01,2007-10,internacional,comercial,SNA,Ezeiza - Houston
20,pasajeros__rutas_comerciales_internacionales_SNA,pasajeros,pax,2.150,2150,2007,Oct,10,2007-10-01,2007-10,internacional,comercial,SNA,Ezeiza - Florianópolis
20,pasajeros__rutas_comerciales_internacionales_SNA,pasajeros,pax,9.777,9777,2007,Oct,10,2007-10-01,2007-10,internacional,comercial,SNA,Ezeiza - Dallas-Fort Worth
20,pasajeros__rutas_comerciales_internacionales_SNA,pasajeros,pax,0.000,0,2007,Oct,10,2007-10-01,2007-10,internacional,comercial,SNA,Aeroparque - Rio de Janeiro
20,pasajeros__rutas_comerciales_internacionales_SNA,pasajeros,pax,0.000,0,2007,Oct,10,2007-10-01,2007-10,internacional,comercial,SNA,Ezeiza - Newark
20,pasajeros__rutas_comerciales_internacionales_SNA,pasajeros,pax,0.752,752,2007,Oct,10,2007-10-01,2007-10,internacional,comercial,SNA,Ezeiza - Salvador
20,pasajeros__rutas_comerciales_internacionales_SNA,pasajeros,pax,0.000,0,2007,Oct,10,2007-10-01,2007-10,internacional,comercial,SNA,Córdoba - Lima
20,pasajeros__rutas_comerciales_internacionales_SNA,pasajeros,pax,0.223,223,2007,Oct,10,2007-10-01,2007-10,internacional,comercial,SNA,Ezeiza - Cancún
20,pasajeros__rutas_comerciales_internacionales_SNA,pasajeros,pax,0.004,4,2007,Oct,10,2007-10-01,2007-10,internacional,comercial,SNA,Córdoba - San Pablo
20,pasajeros__rutas_comerciales_internacionales_SNA,pasajeros,pax,0.000,0,2007,Oct,10,2007-10-01,2007-10,internacional,comercial,SNA,Mendoza - Lima
20,pasajeros__rutas_comerciales_internacionales_SNA,pasajeros,pax,5.904,5904,2007,Oct,10,2007-10-01,2007-10,internacional,comercial,SNA,Ezeiza - Auckland
20,pasajeros__rutas_comerciales_internacionales_SNA,pasajeros,pax,0.000,0,2007,Oct,10,2007-10-01,2007-10,internacional,comercial,SNA,Rosario - San Pablo
20,pasajeros__rutas_comerciales_internacionales_SNA,pasajeros,pax,0.000,0,2007,Oct,10,2007-10-01,2007-10,internacional,comercial,SNA,Ezeiza - Londres (Gatwick)
20,pasajeros__rutas_comerciales_internacionales_SNA,pasajeros,pax,0.000,0,2007,Oct,10,2007-10-01,2007-10,internacional,comercial,SNA,Córdoba - Rio de Janeiro
20,pasajeros__rutas_comerciales_internacionales_SNA,pasajeros,pax,0.000,0,2007,Oct,10,2007-10-01,2007-10,internacional,comercial,SNA,Rosario - Lima
20,pasajeros__rutas_comerciales_internacionales_SNA,pasajeros,pax,1.764,1764,2007,Oct,10,2007-10-01,2007-10,internacional,comercial,SNA,Ezeiza - Punta Cana
20,pasajeros__rutas_comerciales_internacionales_SNA,pasajeros,pax,0.000,0,2007,Oct,10,2007-10-01,2007-10,internacional,comercial,SNA,Rosario - Panamá
20,pasajeros__rutas_comerciales_internacionales_SNA,pasajeros,pax,0.140,140,2007,Oct,10,2007-10-01,2007-10,internacional,comercial,SNA,Ezeiza - Brasília
20,pasajeros__rutas_comerciales_internacionales_SNA,pasajeros,pax,0.000,0,2007,Oct,10,2007-10-01,2007-10,internacional,comercial,SNA,Rosario - Santiago
20,pasajeros__rutas_comerciales_internacionales_SNA,pasajeros,pax,19.395,19395,2007,Oct,10,2007-10-01,2007-10,internacional,comercial,SNA,Ezeiza - Porto Alegre
20,pasajeros__rutas_comerciales_internacionales_SNA,pasajeros,pax,0.000,0,2007,Oct,10,2007-10-01,2007-10,internacional,comercial,SNA,Aeroparque - Florianópolis
20,pasajeros__rutas_comerciales_internacionales_SNA,pasajeros,pax,0.000,0,2007,Oct,10,2007-10-01,2007-10,internacional,comercial,SNA,Aeroparque - Asunción
20,pasajeros__rutas_comerciales_internacionales_SNA,pasajeros,pax,0.000,0,2007,Oct,10,2007-10-01,2007-10,internacional,comercial,SNA,Rosario - Rio de Janeiro
20,pasajeros__rutas_comerciales_internacionales_SNA,pasajeros,pax,0.000,0,2007,Oct,10,2007-10-01,2007-10,internacional,comercial,SNA,Córdoba - Asunción
20,pasajeros__rutas_comerciales_internacionales_SNA,pasajeros,pax,0.000,0,2007,Oct,10,2007-10-01,2007-10,internacional,comercial,SNA,Mendoza - Panamá
20,pasajeros__rutas_comerciales_internacionales_SNA,pasajeros,pax,0.652,652,2007,Oct,10,2007-10-01,2007-10,internacional,comercial,SNA,Mendoza - San Pablo
20,pasajeros__rutas_comerciales_internacionales_SNA,pasajeros,pax,0.006,6,2007,Oct,10,2007-10-01,2007-10,internacional,comercial,SNA,Ezeiza - Recife
20,pasajeros__rutas_comerciales_internacionales_SNA,pasajeros,pax,0.000,0,2007,Oct,10,2007-10-01,2007-10,internacional,comercial,SNA,Aeroparque - Curitiba
20,pasajeros__rutas_comerciales_internacionales_SNA,pasajeros,pax,0.000,0,2007,Oct,10,2007-10-01,2007-10,internacional,comercial,SNA,Tucumán - Lima
20,pasajeros__rutas_comerciales_internacionales_SNA,pasajeros,pax,0.000,0,2007,Oct,10,2007-10-01,2007-10,internacional,comercial,SNA,Ezeiza - Navegantes
20,pasajeros__rutas_comerciales_internacionales_SNA,pasajeros,pax,0.000,0,2007,Oct,10,2007-10-01,2007-10,internacional,comercial,SNA,Ezeiza - Toronto
20,pasajeros__rutas_comerciales_internacionales_SNA,pasajeros,pax,0.000,0,2007,Oct,10,2007-10-01,2007-10,internacional,comercial,SNA,Aeroparque - Foz Do Iguaçu
20,pasajeros__rutas_comerciales_internacionales_SNA,pasajeros,pax,0.000,0,2007,Oct,10,2007-10-01,2007-10,internacional,comercial,SNA,Salta - Lima
20,pasajeros__rutas_comerciales_internacionales_SNA,pasajeros,pax,0.551,551,2007,Oct,10,2007-10-01,2007-10,internacional,comercial,SNA,Ezeiza - Porto Seguro
20,pasajeros__rutas_comerciales_internacionales_SNA,pasajeros,pax,0.010,10,2007,Oct,10,2007-10-01,2007-10,internacional,comercial,SNA,Neuquén - Santiago
20,pasajeros__rutas_comerciales_internacionales_SNA,pasajeros,pax,3.455,3455,2007,Oct,10,2007-10-01,2007-10,internacional,comercial,SNA,Ezeiza - Caracas
20,pasajeros__rutas_comerciales_internacionales_SNA,pasajeros,pax,0.000,0,2007,Oct,10,2007-10-01,2007-10,internacional,comercial,SNA,Tucumán - Santiago
20,pasajeros__rutas_comerciales_internacionales_SNA,pasajeros,pax,0.000,0,2007,Oct,10,2007-10-01,2007-10,internacional,comercial,SNA,Aeroparque - Porto Alegre
20,pasajeros__rutas_comerciales_internacionales_SNA,pasajeros,pax,0.004,4,2007,Oct,10,2007-10-01,2007-10,internacional,comercial,SNA,Aeroparque - Santa Cruz de la Sierra
