pais,codigo_iata,codigo_oaci,nombre_oficial,anio,pax_nacionales_arribados,pax_nacionales_partidos,pax_internacionales_arribados,pax_internacionales_partidos,pax_nacionales_total,pax_internacionales_total,pax_arribados_total,pax_partidos_total,pax_totales,mov_nacionales_aterrizajes,mov_nacionales_despegues,mov_internacionales_aterrizajes,mov_internacionales_despegues,mov_nacionales_total,mov_internacionales_total,mov_aterrizajes_total,mov_despegues_total,mov_totales,meses_pasajeros_disponibles,meses_movimientos_disponibles,cobertura_anual,fuente_pasajeros,fuente_movimientos
Argentina,LGS,,Malargüe,2021,48,41,,,89,,48,41,89,18,18,,,36,,18,18,36,8,8,8 meses pasajeros / 8 meses movimientos,"SIAC ANAC Argentina - TablaFinalArgentina, pasajeros por aeropuerto, tráfico y sentido","SIAC ANAC Argentina - TablaFinalArgentina, movimientos por aeropuerto, tráfico y sentido"
Argentina,LGS,,Malargüe,2022,810,870,,,1680,,810,870,1680,185,185,,,370,,185,185,370,12,12,12 meses pasajeros / 12 meses movimientos,"SIAC ANAC Argentina - TablaFinalArgentina, pasajeros por aeropuerto, tráfico y sentido","SIAC ANAC Argentina - TablaFinalArgentina, movimientos por aeropuerto, tráfico y sentido"
Argentina,LGS,,Malargüe,2023,230,309,8,,539,8,238,309,547,64,66,1,,130,1,65,66,131,11,11,11 meses pasajeros / 11 meses movimientos,"SIAC ANAC Argentina - TablaFinalArgentina, pasajeros por aeropuerto, tráfico y sentido","SIAC ANAC Argentina - TablaFinalArgentina, movimientos por aeropuerto, tráfico y sentido"
Argentina,LGS,,Malargüe,2024,28,40,6,5,68,11,34,45,79,15,15,1,2,30,3,16,17,33,7,7,7 meses pasajeros / 7 meses movimientos,"SIAC ANAC Argentina - TablaFinalArgentina, pasajeros por aeropuerto, tráfico y sentido","SIAC ANAC Argentina - TablaFinalArgentina, movimientos por aeropuerto, tráfico y sentido"
Argentina,LGS,,Malargüe,2025,8,10,,,18,,8,10,18,9,9,,,18,,9,9,18,7,7,7 meses pasajeros / 7 meses movimientos,"SIAC ANAC Argentina - TablaFinalArgentina, pasajeros por aeropuerto, tráfico y sentido","SIAC ANAC Argentina - TablaFinalArgentina, movimientos por aeropuerto, tráfico y sentido"
Argentina,LGS,,Malargüe,2026,16,17,,,33,,16,17,33,6,8,,,14,,6,8,14,3,3,3 meses pasajeros / 3 meses movimientos,"SIAC ANAC Argentina - TablaFinalArgentina, pasajeros por aeropuerto, tráfico y sentido","SIAC ANAC Argentina - TablaFinalArgentina, movimientos por aeropuerto, tráfico y sentido"
Argentina,LPG,,La Plata,2001,,,,,0,0,,,0,,,,,0,0,,,0,12,12,12 meses pasajeros / 12 meses movimientos,"SIAC ANAC Argentina - Tablas 9 y 10, pasajeros comerciales por aeropuerto","SIAC ANAC Argentina - Tablas 12 y 13, movimientos comerciales por aeropuerto"
Argentina,LPG,,La Plata,2002,,,,,14,0,,,14,,,,,10,0,,,10,12,12,12 meses pasajeros / 12 meses movimientos,"SIAC ANAC Argentina - Tablas 9 y 10, pasajeros comerciales por aeropuerto","SIAC ANAC Argentina - Tablas 12 y 13, movimientos comerciales por aeropuerto"
Argentina,LPG,,La Plata,2003,,,,,0,0,,,0,,,,,1,0,,,1,12,12,12 meses pasajeros / 12 meses movimientos,"SIAC ANAC Argentina - Tablas 9 y 10, pasajeros comerciales por aeropuerto","SIAC ANAC Argentina - Tablas 12 y 13, movimientos comerciales por aeropuerto"
Argentina,LPG,,La Plata,2004,,,,,0,0,,,0,,,,,0,0,,,0,12,12,12 meses pasajeros / 12 meses movimientos,"SIAC ANAC Argentina - Tablas 9 y 10, pasajeros comerciales por aeropuerto","SIAC ANAC Argentina - Tablas 12 y 13, movimientos comerciales por aeropuerto"
Argentina,LPG,,La Plata,2005,,,,,0,0,,,0,,,,,0,0,,,0,12,12,12 meses pasajeros / 12 meses movimientos,"SIAC ANAC Argentina - Tablas 9 y 10, pasajeros comerciales por aeropuerto","SIAC ANAC Argentina - Tablas 12 y 13, movimientos comerciales por aeropuerto"
Argentina,LPG,,La Plata,2006,,,,,0,0,,,0,,,,,0,0,,,0,12,12,12 meses pasajeros / 12 meses movimientos,"SIAC ANAC Argentina - Tablas 9 y 10, pasajeros comerciales por aeropuerto","SIAC ANAC Argentina - Tablas 12 y 13, movimientos comerciales por aeropuerto"
Argentina,LPG,,La Plata,2007,,,,,0,0,,,0,,,,,0,0,,,0,12,12,12 meses pasajeros / 12 meses movimientos,"SIAC ANAC Argentina - Tablas 9 y 10, pasajeros comerciales por aeropuerto","SIAC ANAC Argentina - Tablas 12 y 13, movimientos comerciales por aeropuerto"
Argentina,LPG,,La Plata,2008,,,,,0,0,,,0,,,,,0,0,,,0,12,12,12 meses pasajeros / 12 meses movimientos,"SIAC ANAC Argentina - Tablas 9 y 10, pasajeros comerciales por aeropuerto","SIAC ANAC Argentina - Tablas 12 y 13, movimientos comerciales por aeropuerto"
Argentina,LPG,,La Plata,2009,,,,,0,0,,,0,,,,,0,0,,,0,12,12,12 meses pasajeros / 12 meses movimientos,"SIAC ANAC Argentina - Tablas 9 y 10, pasajeros comerciales por aeropuerto","SIAC ANAC Argentina - Tablas 12 y 13, movimientos comerciales por aeropuerto"
Argentina,LPG,,La Plata,2010,,,,,0,0,,,0,,,,,0,0,,,0,12,12,12 meses pasajeros / 12 meses movimientos,"SIAC ANAC Argentina - Tablas 9 y 10, pasajeros comerciales por aeropuerto","SIAC ANAC Argentina - Tablas 12 y 13, movimientos comerciales por aeropuerto"
Argentina,LPG,,La Plata,2011,,,,,0,0,,,0,,,,,0,0,,,0,12,12,12 meses pasajeros / 12 meses movimientos,"SIAC ANAC Argentina - Tablas 9 y 10, pasajeros comerciales por aeropuerto","SIAC ANAC Argentina - Tablas 12 y 13, movimientos comerciales por aeropuerto"
Argentina,LPG,,La Plata,2012,,,,,0,0,,,0,,,,,0,0,,,0,12,12,12 meses pasajeros / 12 meses movimientos,"SIAC ANAC Argentina - Tablas 9 y 10, pasajeros comerciales por aeropuerto","SIAC ANAC Argentina - Tablas 12 y 13, movimientos comerciales por aeropuerto"
Argentina,LPG,,La Plata,2013,,,,,802,0,,,802,,,,,790,0,,,790,12,12,12 meses pasajeros / 12 meses movimientos,"SIAC ANAC Argentina - Tablas 9 y 10, pasajeros comerciales por aeropuerto","SIAC ANAC Argentina - Tablas 12 y 13, movimientos comerciales por aeropuerto"
Argentina,LPG,,La Plata,2014,,,,,87,0,,,87,,,,,83,0,,,83,12,12,12 meses pasajeros / 12 meses movimientos,"SIAC ANAC Argentina - Tablas 9 y 10, pasajeros comerciales por aeropuerto","SIAC ANAC Argentina - Tablas 12 y 13, movimientos comerciales por aeropuerto"
Argentina,LPG,,La Plata,2015,9,4,,,13,,9,4,13,7,8,,,15,,7,8,15,8,8,8 meses pasajeros / 8 meses movimientos,"SIAC ANAC Argentina - TablaFinalArgentina, pasajeros por aeropuerto, tráfico y sentido","SIAC ANAC Argentina - TablaFinalArgentina, movimientos por aeropuerto, tráfico y sentido"
Argentina,LPG,,La Plata,2016,6,26,,,32,,6,26,32,13,14,,,27,,13,14,27,8,8,8 meses pasajeros / 8 meses movimientos,"SIAC ANAC Argentina - TablaFinalArgentina, pasajeros por aeropuerto, tráfico y sentido","SIAC ANAC Argentina - TablaFinalArgentina, movimientos por aeropuerto, tráfico y sentido"
Argentina,LPG,,La Plata,2017,5,12,,,17,,5,12,17,3,3,,,6,,3,3,6,5,5,5 meses pasajeros / 5 meses movimientos,"SIAC ANAC Argentina - TablaFinalArgentina, pasajeros por aeropuerto, tráfico y sentido","SIAC ANAC Argentina - TablaFinalArgentina, movimientos por aeropuerto, tráfico y sentido"
Argentina,LUQ,SAOU,Aeropuerto Brigadier Mayor D Cesar Raul Ojeda,2001,,,,,54452,0,,,54452,,,,,1873,0,,,1873,12,12,12 meses pasajeros / 12 meses movimientos,"SIAC ANAC Argentina - Tablas 9 y 10, pasajeros comerciales por aeropuerto","SIAC ANAC Argentina - Tablas 12 y 13, movimientos comerciales por aeropuerto"
Argentina,LUQ,SAOU,Aeropuerto Brigadier Mayor D Cesar Raul Ojeda,2002,,,,,44596,0,,,44596,,,,,1234,0,,,1234,12,12,12 meses pasajeros / 12 meses movimientos,"SIAC ANAC Argentina - Tablas 9 y 10, pasajeros comerciales por aeropuerto","SIAC ANAC Argentina - Tablas 12 y 13, movimientos comerciales por aeropuerto"
Argentina,LUQ,SAOU,Aeropuerto Brigadier Mayor D Cesar Raul Ojeda,2003,,,,,31814,0,,,31814,,,,,637,0,,,637,12,12,12 meses pasajeros / 12 meses movimientos,"SIAC ANAC Argentina - Tablas 9 y 10, pasajeros comerciales por aeropuerto","SIAC ANAC Argentina - Tablas 12 y 13, movimientos comerciales por aeropuerto"
Argentina,LUQ,SAOU,Aeropuerto Brigadier Mayor D Cesar Raul Ojeda,2004,,,,,37916,0,,,37916,,,,,748,0,,,748,12,12,12 meses pasajeros / 12 meses movimientos,"SIAC ANAC Argentina - Tablas 9 y 10, pasajeros comerciales por aeropuerto","SIAC ANAC Argentina - Tablas 12 y 13, movimientos comerciales por aeropuerto"
Argentina,LUQ,SAOU,Aeropuerto Brigadier Mayor D Cesar Raul Ojeda,2005,,,,,37985,13,,,37998,,,,,872,2,,,874,12,12,12 meses pasajeros / 12 meses movimientos,"SIAC ANAC Argentina - Tablas 9 y 10, pasajeros comerciales por aeropuerto","SIAC ANAC Argentina - Tablas 12 y 13, movimientos comerciales por aeropuerto"
Argentina,LUQ,SAOU,Aeropuerto Brigadier Mayor D Cesar Raul Ojeda,2006,,,,,34083,0,,,34083,,,,,717,0,,,717,12,12,12 meses pasajeros / 12 meses movimientos,"SIAC ANAC Argentina - Tablas 9 y 10, pasajeros comerciales por aeropuerto","SIAC ANAC Argentina - Tablas 12 y 13, movimientos comerciales por aeropuerto"
Argentina,LUQ,SAOU,Aeropuerto Brigadier Mayor D Cesar Raul Ojeda,2007,,,,,23652,20,,,23672,,,,,636,2,,,638,12,12,12 meses pasajeros / 12 meses movimientos,"SIAC ANAC Argentina - Tablas 9 y 10, pasajeros comerciales por aeropuerto","SIAC ANAC Argentina - Tablas 12 y 13, movimientos comerciales por aeropuerto"
Argentina,LUQ,SAOU,Aeropuerto Brigadier Mayor D Cesar Raul Ojeda,2008,,,,,20942,0,,,20942,,,,,765,0,,,765,12,12,12 meses pasajeros / 12 meses movimientos,"SIAC ANAC Argentina - Tablas 9 y 10, pasajeros comerciales por aeropuerto","SIAC ANAC Argentina - Tablas 12 y 13, movimientos comerciales por aeropuerto"
Argentina,LUQ,SAOU,Aeropuerto Brigadier Mayor D Cesar Raul Ojeda,2009,,,,,29717,13,,,29730,,,,,1151,4,,,1155,12,12,12 meses pasajeros / 12 meses movimientos,"SIAC ANAC Argentina - Tablas 9 y 10, pasajeros comerciales por aeropuerto","SIAC ANAC Argentina - Tablas 12 y 13, movimientos comerciales por aeropuerto"
Argentina,LUQ,SAOU,Aeropuerto Brigadier Mayor D Cesar Raul Ojeda,2010,,,,,25374,0,,,25374,,,,,1163,0,,,1163,12,12,12 meses pasajeros / 12 meses movimientos,"SIAC ANAC Argentina - Tablas 9 y 10, pasajeros comerciales por aeropuerto","SIAC ANAC Argentina - Tablas 12 y 13, movimientos comerciales por aeropuerto"
Argentina,LUQ,SAOU,Aeropuerto Brigadier Mayor D Cesar Raul Ojeda,2011,,,,,14832,8,,,14840,,,,,720,2,,,722,12,12,12 meses pasajeros / 12 meses movimientos,"SIAC ANAC Argentina - Tablas 9 y 10, pasajeros comerciales por aeropuerto","SIAC ANAC Argentina - Tablas 12 y 13, movimientos comerciales por aeropuerto"
Argentina,LUQ,SAOU,Aeropuerto Brigadier Mayor D Cesar Raul Ojeda,2012,,,,,21013,0,,,21013,,,,,705,0,,,705,12,12,12 meses pasajeros / 12 meses movimientos,"SIAC ANAC Argentina - Tablas 9 y 10, pasajeros comerciales por aeropuerto","SIAC ANAC Argentina - Tablas 12 y 13, movimientos comerciales por aeropuerto"
Argentina,LUQ,SAOU,Aeropuerto Brigadier Mayor D Cesar Raul Ojeda,2013,,,,,34095,0,,,34095,,,,,704,0,,,704,12,12,12 meses pasajeros / 12 meses movimientos,"SIAC ANAC Argentina - Tablas 9 y 10, pasajeros comerciales por aeropuerto","SIAC ANAC Argentina - Tablas 12 y 13, movimientos comerciales por aeropuerto"
Argentina,LUQ,SAOU,Aeropuerto Brigadier Mayor D Cesar Raul Ojeda,2014,,,,,43405,0,,,43405,,,,,808,0,,,808,12,12,12 meses pasajeros / 12 meses movimientos,"SIAC ANAC Argentina - Tablas 9 y 10, pasajeros comerciales por aeropuerto","SIAC ANAC Argentina - Tablas 12 y 13, movimientos comerciales por aeropuerto"
Argentina,LUQ,SAOU,Aeropuerto Brigadier Mayor D Cesar Raul Ojeda,2015,29463,29402,,,58865,,29463,29402,58865,595,612,,,1207,,595,612,1207,12,12,12 meses pasajeros / 12 meses movimientos,"SIAC ANAC Argentina - TablaFinalArgentina, pasajeros por aeropuerto, tráfico y sentido","SIAC ANAC Argentina - TablaFinalArgentina, movimientos por aeropuerto, tráfico y sentido"
