pais,codigo_iata,codigo_oaci,nombre_oficial,anio,pax_nacionales_arribados,pax_nacionales_partidos,pax_internacionales_arribados,pax_internacionales_partidos,pax_nacionales_total,pax_internacionales_total,pax_arribados_total,pax_partidos_total,pax_totales,mov_nacionales_aterrizajes,mov_nacionales_despegues,mov_internacionales_aterrizajes,mov_internacionales_despegues,mov_nacionales_total,mov_internacionales_total,mov_aterrizajes_total,mov_despegues_total,mov_totales,meses_pasajeros_disponibles,meses_movimientos_disponibles,cobertura_anual,fuente_pasajeros,fuente_movimientos
Argentina,RLO,,Santa Rosa de Conlara,2024,,,,,0,0,,,0,,,,,0,0,,,0,12,12,12 meses pasajeros / 12 meses movimientos,"SIAC ANAC Argentina - Tablas 9 y 10, pasajeros comerciales por aeropuerto","SIAC ANAC Argentina - Tablas 12 y 13, movimientos comerciales por aeropuerto"
Argentina,RLO,,Santa Rosa de Conlara,2025,,,,,10673,0,,,10673,,,,,142,1,,,143,12,12,12 meses pasajeros / 12 meses movimientos,"SIAC ANAC Argentina - Tablas 9 y 10, pasajeros comerciales por aeropuerto","SIAC ANAC Argentina - Tablas 12 y 13, movimientos comerciales por aeropuerto"
Argentina,RLO,,Santa Rosa de Conlara,2026,,,,,8105,0,,,8105,,,,,109,0,,,109,6,6,6 meses pasajeros / 6 meses movimientos,"SIAC ANAC Argentina - Tablas 9 y 10, pasajeros comerciales por aeropuerto","SIAC ANAC Argentina - Tablas 12 y 13, movimientos comerciales por aeropuerto"
Argentina,ROS,SAAR,Aeropuerto Internacional Rosario Islas Malvinas,2001,,,,,208728,19761,,,228489,,,,,12074,656,,,12730,12,12,12 meses pasajeros / 12 meses movimientos,"SIAC ANAC Argentina - Tablas 9 y 10, pasajeros comerciales por aeropuerto","SIAC ANAC Argentina - Tablas 12 y 13, movimientos comerciales por aeropuerto"
Argentina,ROS,SAAR,Aeropuerto Internacional Rosario Islas Malvinas,2002,,,,,121212,3614,,,124826,,,,,6865,190,,,7055,12,12,12 meses pasajeros / 12 meses movimientos,"SIAC ANAC Argentina - Tablas 9 y 10, pasajeros comerciales por aeropuerto","SIAC ANAC Argentina - Tablas 12 y 13, movimientos comerciales por aeropuerto"
Argentina,ROS,SAAR,Aeropuerto Internacional Rosario Islas Malvinas,2003,,,,,87815,4705,,,92520,,,,,4267,85,,,4352,12,12,12 meses pasajeros / 12 meses movimientos,"SIAC ANAC Argentina - Tablas 9 y 10, pasajeros comerciales por aeropuerto","SIAC ANAC Argentina - Tablas 12 y 13, movimientos comerciales por aeropuerto"
Argentina,ROS,SAAR,Aeropuerto Internacional Rosario Islas Malvinas,2004,,,,,82890,15325,,,98215,,,,,3561,552,,,4113,12,12,12 meses pasajeros / 12 meses movimientos,"SIAC ANAC Argentina - Tablas 9 y 10, pasajeros comerciales por aeropuerto","SIAC ANAC Argentina - Tablas 12 y 13, movimientos comerciales por aeropuerto"
Argentina,ROS,SAAR,Aeropuerto Internacional Rosario Islas Malvinas,2005,,,,,72047,7996,,,80043,,,,,2274,235,,,2509,12,12,12 meses pasajeros / 12 meses movimientos,"SIAC ANAC Argentina - Tablas 9 y 10, pasajeros comerciales por aeropuerto","SIAC ANAC Argentina - Tablas 12 y 13, movimientos comerciales por aeropuerto"
Argentina,ROS,SAAR,Aeropuerto Internacional Rosario Islas Malvinas,2006,,,,,56905,28800,,,85705,,,,,3103,506,,,3609,12,12,12 meses pasajeros / 12 meses movimientos,"SIAC ANAC Argentina - Tablas 9 y 10, pasajeros comerciales por aeropuerto","SIAC ANAC Argentina - Tablas 12 y 13, movimientos comerciales por aeropuerto"
Argentina,ROS,SAAR,Aeropuerto Internacional Rosario Islas Malvinas,2007,,,,,80658,43278,,,123936,,,,,4807,701,,,5508,12,12,12 meses pasajeros / 12 meses movimientos,"SIAC ANAC Argentina - Tablas 9 y 10, pasajeros comerciales por aeropuerto","SIAC ANAC Argentina - Tablas 12 y 13, movimientos comerciales por aeropuerto"
Argentina,ROS,SAAR,Aeropuerto Internacional Rosario Islas Malvinas,2008,,,,,97730,51643,,,149373,,,,,4908,782,,,5690,12,12,12 meses pasajeros / 12 meses movimientos,"SIAC ANAC Argentina - Tablas 9 y 10, pasajeros comerciales por aeropuerto","SIAC ANAC Argentina - Tablas 12 y 13, movimientos comerciales por aeropuerto"
Argentina,ROS,SAAR,Aeropuerto Internacional Rosario Islas Malvinas,2009,,,,,65835,33489,,,99324,,,,,3944,484,,,4428,12,12,12 meses pasajeros / 12 meses movimientos,"SIAC ANAC Argentina - Tablas 9 y 10, pasajeros comerciales por aeropuerto","SIAC ANAC Argentina - Tablas 12 y 13, movimientos comerciales por aeropuerto"
Argentina,ROS,SAAR,Aeropuerto Internacional Rosario Islas Malvinas,2010,,,,,79974,44717,,,124691,,,,,4468,576,,,5044,12,12,12 meses pasajeros / 12 meses movimientos,"SIAC ANAC Argentina - Tablas 9 y 10, pasajeros comerciales por aeropuerto","SIAC ANAC Argentina - Tablas 12 y 13, movimientos comerciales por aeropuerto"
Argentina,ROS,SAAR,Aeropuerto Internacional Rosario Islas Malvinas,2011,,,,,64878,118726,,,183604,,,,,3977,1756,,,5733,12,12,12 meses pasajeros / 12 meses movimientos,"SIAC ANAC Argentina - Tablas 9 y 10, pasajeros comerciales por aeropuerto","SIAC ANAC Argentina - Tablas 12 y 13, movimientos comerciales por aeropuerto"
Argentina,ROS,SAAR,Aeropuerto Internacional Rosario Islas Malvinas,2012,,,,,98883,72017,,,170900,,,,,4579,1220,,,5799,12,12,12 meses pasajeros / 12 meses movimientos,"SIAC ANAC Argentina - Tablas 9 y 10, pasajeros comerciales por aeropuerto","SIAC ANAC Argentina - Tablas 12 y 13, movimientos comerciales por aeropuerto"
Argentina,ROS,SAAR,Aeropuerto Internacional Rosario Islas Malvinas,2013,,,,,80935,52162,,,133097,,,,,3169,839,,,4008,12,12,12 meses pasajeros / 12 meses movimientos,"SIAC ANAC Argentina - Tablas 9 y 10, pasajeros comerciales por aeropuerto","SIAC ANAC Argentina - Tablas 12 y 13, movimientos comerciales por aeropuerto"
Argentina,ROS,SAAR,Aeropuerto Internacional Rosario Islas Malvinas,2014,,,,,116080,118912,,,234992,,,,,3800,1307,,,5107,12,12,12 meses pasajeros / 12 meses movimientos,"SIAC ANAC Argentina - Tablas 9 y 10, pasajeros comerciales por aeropuerto","SIAC ANAC Argentina - Tablas 12 y 13, movimientos comerciales por aeropuerto"
Argentina,ROS,SAAR,Aeropuerto Internacional Rosario Islas Malvinas,2015,,,,,209076,143989,,,353065,,,,,5360,1253,,,6613,12,12,12 meses pasajeros / 12 meses movimientos,"SIAC ANAC Argentina - Tablas 9 y 10, pasajeros comerciales por aeropuerto","SIAC ANAC Argentina - Tablas 12 y 13, movimientos comerciales por aeropuerto"
Argentina,ROS,SAAR,Aeropuerto Internacional Rosario Islas Malvinas,2016,,,,,229708,247806,,,477514,,,,,4565,1883,,,6448,12,12,12 meses pasajeros / 12 meses movimientos,"SIAC ANAC Argentina - Tablas 9 y 10, pasajeros comerciales por aeropuerto","SIAC ANAC Argentina - Tablas 12 y 13, movimientos comerciales por aeropuerto"
Argentina,ROS,SAAR,Aeropuerto Internacional Rosario Islas Malvinas,2017,,,,,293212,438214,,,731426,,,,,5564,3110,,,8674,12,12,12 meses pasajeros / 12 meses movimientos,"SIAC ANAC Argentina - Tablas 9 y 10, pasajeros comerciales por aeropuerto","SIAC ANAC Argentina - Tablas 12 y 13, movimientos comerciales por aeropuerto"
Argentina,ROS,SAAR,Aeropuerto Internacional Rosario Islas Malvinas,2018,,,,,352372,513245,,,865617,,,,,6455,4058,,,10513,12,12,12 meses pasajeros / 12 meses movimientos,"SIAC ANAC Argentina - Tablas 9 y 10, pasajeros comerciales por aeropuerto","SIAC ANAC Argentina - Tablas 12 y 13, movimientos comerciales por aeropuerto"
Argentina,ROS,SAAR,Aeropuerto Internacional Rosario Islas Malvinas,2019,,,,,383823,376625,,,760448,,,,,5964,2946,,,8910,12,12,12 meses pasajeros / 12 meses movimientos,"SIAC ANAC Argentina - Tablas 9 y 10, pasajeros comerciales por aeropuerto","SIAC ANAC Argentina - Tablas 12 y 13, movimientos comerciales por aeropuerto"
Argentina,ROS,SAAR,Aeropuerto Internacional Rosario Islas Malvinas,2020,,,,,90411,77354,,,167765,,,,,1594,645,,,2239,12,12,12 meses pasajeros / 12 meses movimientos,"SIAC ANAC Argentina - Tablas 9 y 10, pasajeros comerciales por aeropuerto","SIAC ANAC Argentina - Tablas 12 y 13, movimientos comerciales por aeropuerto"
Argentina,ROS,SAAR,Aeropuerto Internacional Rosario Islas Malvinas,2021,,,,,100401,86,,,100487,,,,,2001,34,,,2035,12,12,12 meses pasajeros / 12 meses movimientos,"SIAC ANAC Argentina - Tablas 9 y 10, pasajeros comerciales por aeropuerto","SIAC ANAC Argentina - Tablas 12 y 13, movimientos comerciales por aeropuerto"
Argentina,ROS,SAAR,Aeropuerto Internacional Rosario Islas Malvinas,2022,,,,,297413,66601,,,364014,,,,,4175,639,,,4814,12,12,12 meses pasajeros / 12 meses movimientos,"SIAC ANAC Argentina - Tablas 9 y 10, pasajeros comerciales por aeropuerto","SIAC ANAC Argentina - Tablas 12 y 13, movimientos comerciales por aeropuerto"
Argentina,ROS,SAAR,Aeropuerto Internacional Rosario Islas Malvinas,2023,,,,,342257,150705,,,492962,,,,,4557,1276,,,5833,12,12,12 meses pasajeros / 12 meses movimientos,"SIAC ANAC Argentina - Tablas 9 y 10, pasajeros comerciales por aeropuerto","SIAC ANAC Argentina - Tablas 12 y 13, movimientos comerciales por aeropuerto"
Argentina,ROS,SAAR,Aeropuerto Internacional Rosario Islas Malvinas,2024,,,,,274668,161173,,,435841,,,,,3599,1200,,,4799,12,12,12 meses pasajeros / 12 meses movimientos,"SIAC ANAC Argentina - Tablas 9 y 10, pasajeros comerciales por aeropuerto","SIAC ANAC Argentina - Tablas 12 y 13, movimientos comerciales por aeropuerto"
Argentina,ROS,SAAR,Aeropuerto Internacional Rosario Islas Malvinas,2025,,,,,195543,211191,,,406734,,,,,2360,1524,,,3884,12,12,12 meses pasajeros / 12 meses movimientos,"SIAC ANAC Argentina - Tablas 9 y 10, pasajeros comerciales por aeropuerto","SIAC ANAC Argentina - Tablas 12 y 13, movimientos comerciales por aeropuerto"
Argentina,ROS,SAAR,Aeropuerto Internacional Rosario Islas Malvinas,2026,,,,,101591,228578,,,330169,,,,,1316,1726,,,3042,6,6,6 meses pasajeros / 6 meses movimientos,"SIAC ANAC Argentina - Tablas 9 y 10, pasajeros comerciales por aeropuerto","SIAC ANAC Argentina - Tablas 12 y 13, movimientos comerciales por aeropuerto"
Argentina,RSA,SAZR,Aeropuerto Santa Rosa,2001,,,,,18262,0,,,18262,,,,,1232,0,,,1232,12,12,12 meses pasajeros / 12 meses movimientos,"SIAC ANAC Argentina - Tablas 9 y 10, pasajeros comerciales por aeropuerto","SIAC ANAC Argentina - Tablas 12 y 13, movimientos comerciales por aeropuerto"
Argentina,RSA,SAZR,Aeropuerto Santa Rosa,2002,,,,,9637,0,,,9637,,,,,919,0,,,919,12,12,12 meses pasajeros / 12 meses movimientos,"SIAC ANAC Argentina - Tablas 9 y 10, pasajeros comerciales por aeropuerto","SIAC ANAC Argentina - Tablas 12 y 13, movimientos comerciales por aeropuerto"
Argentina,RSA,SAZR,Aeropuerto Santa Rosa,2003,,,,,11337,0,,,11337,,,,,1034,0,,,1034,12,12,12 meses pasajeros / 12 meses movimientos,"SIAC ANAC Argentina - Tablas 9 y 10, pasajeros comerciales por aeropuerto","SIAC ANAC Argentina - Tablas 12 y 13, movimientos comerciales por aeropuerto"
Argentina,RSA,SAZR,Aeropuerto Santa Rosa,2004,,,,,10959,0,,,10959,,,,,1009,0,,,1009,12,12,12 meses pasajeros / 12 meses movimientos,"SIAC ANAC Argentina - Tablas 9 y 10, pasajeros comerciales por aeropuerto","SIAC ANAC Argentina - Tablas 12 y 13, movimientos comerciales por aeropuerto"
Argentina,RSA,SAZR,Aeropuerto Santa Rosa,2005,,,,,11231,0,,,11231,,,,,1005,0,,,1005,12,12,12 meses pasajeros / 12 meses movimientos,"SIAC ANAC Argentina - Tablas 9 y 10, pasajeros comerciales por aeropuerto","SIAC ANAC Argentina - Tablas 12 y 13, movimientos comerciales por aeropuerto"
Argentina,RSA,SAZR,Aeropuerto Santa Rosa,2006,,,,,10283,0,,,10283,,,,,1028,0,,,1028,12,12,12 meses pasajeros / 12 meses movimientos,"SIAC ANAC Argentina - Tablas 9 y 10, pasajeros comerciales por aeropuerto","SIAC ANAC Argentina - Tablas 12 y 13, movimientos comerciales por aeropuerto"
Argentina,RSA,SAZR,Aeropuerto Santa Rosa,2007,,,,,7641,0,,,7641,,,,,534,0,,,534,12,12,12 meses pasajeros / 12 meses movimientos,"SIAC ANAC Argentina - Tablas 9 y 10, pasajeros comerciales por aeropuerto","SIAC ANAC Argentina - Tablas 12 y 13, movimientos comerciales por aeropuerto"
Argentina,RSA,SAZR,Aeropuerto Santa Rosa,2008,,,,,3561,0,,,3561,,,,,255,0,,,255,12,12,12 meses pasajeros / 12 meses movimientos,"SIAC ANAC Argentina - Tablas 9 y 10, pasajeros comerciales por aeropuerto","SIAC ANAC Argentina - Tablas 12 y 13, movimientos comerciales por aeropuerto"
Argentina,RSA,SAZR,Aeropuerto Santa Rosa,2009,,,,,4517,0,,,4517,,,,,272,0,,,272,12,12,12 meses pasajeros / 12 meses movimientos,"SIAC ANAC Argentina - Tablas 9 y 10, pasajeros comerciales por aeropuerto","SIAC ANAC Argentina - Tablas 12 y 13, movimientos comerciales por aeropuerto"
Argentina,RSA,SAZR,Aeropuerto Santa Rosa,2010,,,,,7995,0,,,7995,,,,,500,0,,,500,12,12,12 meses pasajeros / 12 meses movimientos,"SIAC ANAC Argentina - Tablas 9 y 10, pasajeros comerciales por aeropuerto","SIAC ANAC Argentina - Tablas 12 y 13, movimientos comerciales por aeropuerto"
Argentina,RSA,SAZR,Aeropuerto Santa Rosa,2011,,,,,4109,0,,,4109,,,,,293,0,,,293,12,12,12 meses pasajeros / 12 meses movimientos,"SIAC ANAC Argentina - Tablas 9 y 10, pasajeros comerciales por aeropuerto","SIAC ANAC Argentina - Tablas 12 y 13, movimientos comerciales por aeropuerto"
Argentina,RSA,SAZR,Aeropuerto Santa Rosa,2012,,,,,6209,0,,,6209,,,,,316,0,,,316,12,12,12 meses pasajeros / 12 meses movimientos,"SIAC ANAC Argentina - Tablas 9 y 10, pasajeros comerciales por aeropuerto","SIAC ANAC Argentina - Tablas 12 y 13, movimientos comerciales por aeropuerto"
Argentina,RSA,SAZR,Aeropuerto Santa Rosa,2013,,,,,9724,0,,,9724,,,,,430,0,,,430,12,12,12 meses pasajeros / 12 meses movimientos,"SIAC ANAC Argentina - Tablas 9 y 10, pasajeros comerciales por aeropuerto","SIAC ANAC Argentina - Tablas 12 y 13, movimientos comerciales por aeropuerto"
Argentina,RSA,SAZR,Aeropuerto Santa Rosa,2014,,,,,16387,0,,,16387,,,,,585,0,,,585,12,12,12 meses pasajeros / 12 meses movimientos,"SIAC ANAC Argentina - Tablas 9 y 10, pasajeros comerciales por aeropuerto","SIAC ANAC Argentina - Tablas 12 y 13, movimientos comerciales por aeropuerto"
Argentina,RSA,SAZR,Aeropuerto Santa Rosa,2015,,,,,26753,0,,,26753,,,,,764,0,,,764,12,12,12 meses pasajeros / 12 meses movimientos,"SIAC ANAC Argentina - Tablas 9 y 10, pasajeros comerciales por aeropuerto","SIAC ANAC Argentina - Tablas 12 y 13, movimientos comerciales por aeropuerto"
Argentina,RSA,SAZR,Aeropuerto Santa Rosa,2016,,,,,30871,0,,,30871,,,,,708,0,,,708,12,12,12 meses pasajeros / 12 meses movimientos,"SIAC ANAC Argentina - Tablas 9 y 10, pasajeros comerciales por aeropuerto","SIAC ANAC Argentina - Tablas 12 y 13, movimientos comerciales por aeropuerto"
Argentina,RSA,SAZR,Aeropuerto Santa Rosa,2017,,,,,45993,0,,,45993,,,,,645,0,,,645,12,12,12 meses pasajeros / 12 meses movimientos,"SIAC ANAC Argentina - Tablas 9 y 10, pasajeros comerciales por aeropuerto","SIAC ANAC Argentina - Tablas 12 y 13, movimientos comerciales por aeropuerto"
Argentina,RSA,SAZR,Aeropuerto Santa Rosa,2018,,,,,46919,0,,,46919,,,,,764,0,,,764,12,12,12 meses pasajeros / 12 meses movimientos,"SIAC ANAC Argentina - Tablas 9 y 10, pasajeros comerciales por aeropuerto","SIAC ANAC Argentina - Tablas 12 y 13, movimientos comerciales por aeropuerto"
Argentina,RSA,SAZR,Aeropuerto Santa Rosa,2019,,,,,49116,0,,,49116,,,,,696,0,,,696,12,12,12 meses pasajeros / 12 meses movimientos,"SIAC ANAC Argentina - Tablas 9 y 10, pasajeros comerciales por aeropuerto","SIAC ANAC Argentina - Tablas 12 y 13, movimientos comerciales por aeropuerto"
Argentina,RSA,SAZR,Aeropuerto Santa Rosa,2020,,,,,7774,0,,,7774,,,,,171,0,,,171,12,12,12 meses pasajeros / 12 meses movimientos,"SIAC ANAC Argentina - Tablas 9 y 10, pasajeros comerciales por aeropuerto","SIAC ANAC Argentina - Tablas 12 y 13, movimientos comerciales por aeropuerto"
Argentina,RSA,SAZR,Aeropuerto Santa Rosa,2021,,,,,12811,0,,,12811,,,,,423,0,,,423,12,12,12 meses pasajeros / 12 meses movimientos,"SIAC ANAC Argentina - Tablas 9 y 10, pasajeros comerciales por aeropuerto","SIAC ANAC Argentina - Tablas 12 y 13, movimientos comerciales por aeropuerto"
Argentina,RSA,SAZR,Aeropuerto Santa Rosa,2022,,,,,29955,0,,,29955,,,,,612,0,,,612,12,12,12 meses pasajeros / 12 meses movimientos,"SIAC ANAC Argentina - Tablas 9 y 10, pasajeros comerciales por aeropuerto","SIAC ANAC Argentina - Tablas 12 y 13, movimientos comerciales por aeropuerto"
Argentina,RSA,SAZR,Aeropuerto Santa Rosa,2023,,,,,51695,0,,,51695,,,,,795,0,,,795,12,12,12 meses pasajeros / 12 meses movimientos,"SIAC ANAC Argentina - Tablas 9 y 10, pasajeros comerciales por aeropuerto","SIAC ANAC Argentina - Tablas 12 y 13, movimientos comerciales por aeropuerto"
Argentina,RSA,SAZR,Aeropuerto Santa Rosa,2024,,,,,41513,0,,,41513,,,,,654,0,,,654,12,12,12 meses pasajeros / 12 meses movimientos,"SIAC ANAC Argentina - Tablas 9 y 10, pasajeros comerciales por aeropuerto","SIAC ANAC Argentina - Tablas 12 y 13, movimientos comerciales por aeropuerto"
Argentina,RSA,SAZR,Aeropuerto Santa Rosa,2025,,,,,42446,13,,,42459,,,,,611,1,,,612,12,12,12 meses pasajeros / 12 meses movimientos,"SIAC ANAC Argentina - Tablas 9 y 10, pasajeros comerciales por aeropuerto","SIAC ANAC Argentina - Tablas 12 y 13, movimientos comerciales por aeropuerto"
Argentina,RSA,SAZR,Aeropuerto Santa Rosa,2026,,,,,18976,0,,,18976,,,,,271,0,,,271,6,6,6 meses pasajeros / 6 meses movimientos,"SIAC ANAC Argentina - Tablas 9 y 10, pasajeros comerciales por aeropuerto","SIAC ANAC Argentina - Tablas 12 y 13, movimientos comerciales por aeropuerto"
Argentina,SDE,SANE,Aeropuerto Vicecomodoro Angel D. La Paz Aragonés,2001,,,,,38709,0,,,38709,,,,,1037,0,,,1037,12,12,12 meses pasajeros / 12 meses movimientos,"SIAC ANAC Argentina - Tablas 9 y 10, pasajeros comerciales por aeropuerto","SIAC ANAC Argentina - Tablas 12 y 13, movimientos comerciales por aeropuerto"
Argentina,SDE,SANE,Aeropuerto Vicecomodoro Angel D. La Paz Aragonés,2002,,,,,32693,0,,,32693,,,,,949,0,,,949,12,12,12 meses pasajeros / 12 meses movimientos,"SIAC ANAC Argentina - Tablas 9 y 10, pasajeros comerciales por aeropuerto","SIAC ANAC Argentina - Tablas 12 y 13, movimientos comerciales por aeropuerto"
Argentina,SDE,SANE,Aeropuerto Vicecomodoro Angel D. La Paz Aragonés,2003,,,,,23754,0,,,23754,,,,,659,0,,,659,12,12,12 meses pasajeros / 12 meses movimientos,"SIAC ANAC Argentina - Tablas 9 y 10, pasajeros comerciales por aeropuerto","SIAC ANAC Argentina - Tablas 12 y 13, movimientos comerciales por aeropuerto"
Argentina,SDE,SANE,Aeropuerto Vicecomodoro Angel D. La Paz Aragonés,2004,,,,,28162,0,,,28162,,,,,688,0,,,688,12,12,12 meses pasajeros / 12 meses movimientos,"SIAC ANAC Argentina - Tablas 9 y 10, pasajeros comerciales por aeropuerto","SIAC ANAC Argentina - Tablas 12 y 13, movimientos comerciales por aeropuerto"
Argentina,SDE,SANE,Aeropuerto Vicecomodoro Angel D. La Paz Aragonés,2005,,,,,27941,0,,,27941,,,,,710,0,,,710,12,12,12 meses pasajeros / 12 meses movimientos,"SIAC ANAC Argentina - Tablas 9 y 10, pasajeros comerciales por aeropuerto","SIAC ANAC Argentina - Tablas 12 y 13, movimientos comerciales por aeropuerto"
Argentina,SDE,SANE,Aeropuerto Vicecomodoro Angel D. La Paz Aragonés,2006,,,,,28586,0,,,28586,,,,,698,0,,,698,12,12,12 meses pasajeros / 12 meses movimientos,"SIAC ANAC Argentina - Tablas 9 y 10, pasajeros comerciales por aeropuerto","SIAC ANAC Argentina - Tablas 12 y 13, movimientos comerciales por aeropuerto"
Argentina,SDE,SANE,Aeropuerto Vicecomodoro Angel D. La Paz Aragonés,2007,,,,,26952,0,,,26952,,,,,654,0,,,654,12,12,12 meses pasajeros / 12 meses movimientos,"SIAC ANAC Argentina - Tablas 9 y 10, pasajeros comerciales por aeropuerto","SIAC ANAC Argentina - Tablas 12 y 13, movimientos comerciales por aeropuerto"
Argentina,SDE,SANE,Aeropuerto Vicecomodoro Angel D. La Paz Aragonés,2008,,,,,27001,0,,,27001,,,,,566,0,,,566,12,12,12 meses pasajeros / 12 meses movimientos,"SIAC ANAC Argentina - Tablas 9 y 10, pasajeros comerciales por aeropuerto","SIAC ANAC Argentina - Tablas 12 y 13, movimientos comerciales por aeropuerto"
Argentina,SDE,SANE,Aeropuerto Vicecomodoro Angel D. La Paz Aragonés,2009,,,,,29816,0,,,29816,,,,,636,0,,,636,12,12,12 meses pasajeros / 12 meses movimientos,"SIAC ANAC Argentina - Tablas 9 y 10, pasajeros comerciales por aeropuerto","SIAC ANAC Argentina - Tablas 12 y 13, movimientos comerciales por aeropuerto"
Argentina,SDE,SANE,Aeropuerto Vicecomodoro Angel D. La Paz Aragonés,2010,,,,,28204,0,,,28204,,,,,564,0,,,564,12,12,12 meses pasajeros / 12 meses movimientos,"SIAC ANAC Argentina - Tablas 9 y 10, pasajeros comerciales por aeropuerto","SIAC ANAC Argentina - Tablas 12 y 13, movimientos comerciales por aeropuerto"
Argentina,SDE,SANE,Aeropuerto Vicecomodoro Angel D. La Paz Aragonés,2011,,,,,31917,12,,,31929,,,,,615,2,,,617,12,12,12 meses pasajeros / 12 meses movimientos,"SIAC ANAC Argentina - Tablas 9 y 10, pasajeros comerciales por aeropuerto","SIAC ANAC Argentina - Tablas 12 y 13, movimientos comerciales por aeropuerto"
Argentina,SDE,SANE,Aeropuerto Vicecomodoro Angel D. La Paz Aragonés,2012,,,,,32772,0,,,32772,,,,,574,0,,,574,12,12,12 meses pasajeros / 12 meses movimientos,"SIAC ANAC Argentina - Tablas 9 y 10, pasajeros comerciales por aeropuerto","SIAC ANAC Argentina - Tablas 12 y 13, movimientos comerciales por aeropuerto"
Argentina,SDE,SANE,Aeropuerto Vicecomodoro Angel D. La Paz Aragonés,2013,,,,,36170,0,,,36170,,,,,514,0,,,514,12,12,12 meses pasajeros / 12 meses movimientos,"SIAC ANAC Argentina - Tablas 9 y 10, pasajeros comerciales por aeropuerto","SIAC ANAC Argentina - Tablas 12 y 13, movimientos comerciales por aeropuerto"
Argentina,SDE,SANE,Aeropuerto Vicecomodoro Angel D. La Paz Aragonés,2014,,,,,40866,0,,,40866,,,,,519,0,,,519,12,12,12 meses pasajeros / 12 meses movimientos,"SIAC ANAC Argentina - Tablas 9 y 10, pasajeros comerciales por aeropuerto","SIAC ANAC Argentina - Tablas 12 y 13, movimientos comerciales por aeropuerto"
