pais,codigo_iata,codigo_oaci,nombre_oficial,anio,pax_nacionales_arribados,pax_nacionales_partidos,pax_internacionales_arribados,pax_internacionales_partidos,pax_nacionales_total,pax_internacionales_total,pax_arribados_total,pax_partidos_total,pax_totales,mov_nacionales_aterrizajes,mov_nacionales_despegues,mov_internacionales_aterrizajes,mov_internacionales_despegues,mov_nacionales_total,mov_internacionales_total,mov_aterrizajes_total,mov_despegues_total,mov_totales,meses_pasajeros_disponibles,meses_movimientos_disponibles,cobertura_anual,fuente_pasajeros,fuente_movimientos
Brasil,BAZ,SWBC,Aeropuerto Barcelos,2010,2378.0,2296.0,0.0,0.0,4674.0,0.0,2378.0,2296.0,4674.0,197.0,195.0,0.0,0.0,392.0,0.0,197.0,195.0,392.0,12,12.0,12 meses pasajeros / 12 meses movimientos,ANAC Brasil - Dados Estatísticos do Transporte Aéreo,ANAC Brasil - Dados Estatísticos do Transporte Aéreo
Brasil,BAZ,SWBC,Aeropuerto Barcelos,2011,2202.0,2417.0,0.0,0.0,4619.0,0.0,2202.0,2417.0,4619.0,212.0,212.0,0.0,0.0,424.0,0.0,212.0,212.0,424.0,12,12.0,12 meses pasajeros / 12 meses movimientos,ANAC Brasil - Dados Estatísticos do Transporte Aéreo,ANAC Brasil - Dados Estatísticos do Transporte Aéreo
Brasil,BAZ,SWBC,Aeropuerto Barcelos,2012,1825.0,1845.0,0.0,0.0,3670.0,0.0,1825.0,1845.0,3670.0,215.0,215.0,0.0,0.0,430.0,0.0,215.0,215.0,430.0,12,12.0,12 meses pasajeros / 12 meses movimientos,ANAC Brasil - Dados Estatísticos do Transporte Aéreo,ANAC Brasil - Dados Estatísticos do Transporte Aéreo
Brasil,BAZ,SWBC,Aeropuerto Barcelos,2013,3481.0,3273.0,0.0,0.0,6754.0,0.0,3481.0,3273.0,6754.0,242.0,241.0,0.0,0.0,483.0,0.0,242.0,241.0,483.0,12,12.0,12 meses pasajeros / 12 meses movimientos,ANAC Brasil - Dados Estatísticos do Transporte Aéreo,ANAC Brasil - Dados Estatísticos do Transporte Aéreo
Brasil,BAZ,SWBC,Aeropuerto Barcelos,2014,2208.0,1758.0,0.0,0.0,3966.0,0.0,2208.0,1758.0,3966.0,81.0,82.0,0.0,0.0,163.0,0.0,81.0,82.0,163.0,9,9.0,9 meses pasajeros / 9 meses movimientos,ANAC Brasil - Dados Estatísticos do Transporte Aéreo,ANAC Brasil - Dados Estatísticos do Transporte Aéreo
Brasil,BAZ,SWBC,Aeropuerto Barcelos,2015,1324.0,1072.0,0.0,0.0,2396.0,0.0,1324.0,1072.0,2396.0,59.0,59.0,0.0,0.0,118.0,0.0,59.0,59.0,118.0,6,6.0,6 meses pasajeros / 6 meses movimientos,ANAC Brasil - Dados Estatísticos do Transporte Aéreo,ANAC Brasil - Dados Estatísticos do Transporte Aéreo
Brasil,BAZ,SWBC,Aeropuerto Barcelos,2016,1241.0,1203.0,0.0,0.0,2444.0,0.0,1241.0,1203.0,2444.0,104.0,104.0,0.0,0.0,208.0,0.0,104.0,104.0,208.0,12,12.0,12 meses pasajeros / 12 meses movimientos,ANAC Brasil - Dados Estatísticos do Transporte Aéreo,ANAC Brasil - Dados Estatísticos do Transporte Aéreo
Brasil,BAZ,SWBC,Aeropuerto Barcelos,2017,1151.0,1225.0,0.0,0.0,2376.0,0.0,1151.0,1225.0,2376.0,49.0,49.0,0.0,0.0,98.0,0.0,49.0,49.0,98.0,7,7.0,7 meses pasajeros / 7 meses movimientos,ANAC Brasil - Dados Estatísticos do Transporte Aéreo,ANAC Brasil - Dados Estatísticos do Transporte Aéreo
Brasil,BAZ,SWBC,Aeropuerto Barcelos,2018,1608.0,1653.0,0.0,0.0,3261.0,0.0,1608.0,1653.0,3261.0,67.0,67.0,0.0,0.0,134.0,0.0,67.0,67.0,134.0,7,7.0,7 meses pasajeros / 7 meses movimientos,ANAC Brasil - Dados Estatísticos do Transporte Aéreo,ANAC Brasil - Dados Estatísticos do Transporte Aéreo
Brasil,BAZ,SWBC,Aeropuerto Barcelos,2019,1376.0,1317.0,0.0,0.0,2693.0,0.0,1376.0,1317.0,2693.0,53.0,53.0,0.0,0.0,106.0,0.0,53.0,53.0,106.0,7,7.0,7 meses pasajeros / 7 meses movimientos,ANAC Brasil - Dados Estatísticos do Transporte Aéreo,ANAC Brasil - Dados Estatísticos do Transporte Aéreo
Brasil,BAZ,SWBC,Aeropuerto Barcelos,2022,309.0,366.0,0.0,0.0,675.0,0.0,309.0,366.0,675.0,73.0,73.0,0.0,0.0,146.0,0.0,73.0,73.0,146.0,8,8.0,8 meses pasajeros / 8 meses movimientos,ANAC Brasil - Dados Estatísticos do Transporte Aéreo,ANAC Brasil - Dados Estatísticos do Transporte Aéreo
Brasil,BAZ,SWBC,Aeropuerto Barcelos,2023,533.0,541.0,0.0,0.0,1074.0,0.0,533.0,541.0,1074.0,63.0,63.0,0.0,0.0,126.0,0.0,63.0,63.0,126.0,10,10.0,10 meses pasajeros / 10 meses movimientos,ANAC Brasil - Dados Estatísticos do Transporte Aéreo,ANAC Brasil - Dados Estatísticos do Transporte Aéreo
Brasil,BAZ,SWBC,Aeropuerto Barcelos,2024,78.0,79.0,0.0,0.0,157.0,0.0,78.0,79.0,157.0,40.0,40.0,0.0,0.0,80.0,0.0,40.0,40.0,80.0,6,6.0,6 meses pasajeros / 6 meses movimientos,ANAC Brasil - Dados Estatísticos do Transporte Aéreo,ANAC Brasil - Dados Estatísticos do Transporte Aéreo
Brasil,BAZ,SWBC,Aeropuerto Barcelos,2025,148.0,218.0,0.0,0.0,366.0,0.0,148.0,218.0,366.0,59.0,59.0,0.0,0.0,118.0,0.0,59.0,59.0,118.0,4,4.0,4 meses pasajeros / 4 meses movimientos,ANAC Brasil - Dados Estatísticos do Transporte Aéreo,ANAC Brasil - Dados Estatísticos do Transporte Aéreo
Brasil,BAZ,SWBC,Aeropuerto Barcelos,2026,284.0,341.0,0.0,0.0,625.0,0.0,284.0,341.0,625.0,90.0,90.0,0.0,0.0,180.0,0.0,90.0,90.0,180.0,6,6.0,6 meses pasajeros / 6 meses movimientos,ANAC Brasil - Dados Estatísticos do Transporte Aéreo,ANAC Brasil - Dados Estatísticos do Transporte Aéreo
Brasil,BEL,SBBE,Aeropuerto Internacional Val de Cans/Júlio Cezar Ribeiro,2000,980574.0,983022.0,36037.0,30342.0,1963596.0,66379.0,1016611.0,1013364.0,2029975.0,27268.0,27322.0,404.0,328.0,54590.0,732.0,27672.0,27650.0,55322.0,12,12.0,12 meses pasajeros / 12 meses movimientos,ANAC Brasil - Dados Estatísticos do Transporte Aéreo,ANAC Brasil - Dados Estatísticos do Transporte Aéreo
Brasil,BEL,SBBE,Aeropuerto Internacional Val de Cans/Júlio Cezar Ribeiro,2001,1116296.0,1127512.0,32276.0,34812.0,2243808.0,67088.0,1148572.0,1162324.0,2310896.0,30628.0,30520.0,314.0,392.0,61148.0,706.0,30942.0,30912.0,61854.0,12,12.0,12 meses pasajeros / 12 meses movimientos,ANAC Brasil - Dados Estatísticos do Transporte Aéreo,ANAC Brasil - Dados Estatísticos do Transporte Aéreo
Brasil,BEL,SBBE,Aeropuerto Internacional Val de Cans/Júlio Cezar Ribeiro,2002,1134740.0,1166294.0,29001.0,26778.0,2301034.0,55779.0,1163741.0,1193072.0,2356813.0,29272.0,29268.0,266.0,334.0,58540.0,600.0,29538.0,29602.0,59140.0,12,12.0,12 meses pasajeros / 12 meses movimientos,ANAC Brasil - Dados Estatísticos do Transporte Aéreo,ANAC Brasil - Dados Estatísticos do Transporte Aéreo
Brasil,BEL,SBBE,Aeropuerto Internacional Val de Cans/Júlio Cezar Ribeiro,2003,1086648.0,1145164.0,26736.0,24488.0,2231812.0,51224.0,1113384.0,1169652.0,2283036.0,25788.0,25726.0,414.0,488.0,51514.0,902.0,26202.0,26214.0,52416.0,12,12.0,12 meses pasajeros / 12 meses movimientos,ANAC Brasil - Dados Estatísticos do Transporte Aéreo,ANAC Brasil - Dados Estatísticos do Transporte Aéreo
Brasil,BEL,SBBE,Aeropuerto Internacional Val de Cans/Júlio Cezar Ribeiro,2004,888531.0,931978.0,32510.0,31470.0,1820509.0,63980.0,921041.0,963448.0,1884489.0,18450.0,18666.0,587.0,685.0,37116.0,1272.0,19037.0,19351.0,38388.0,12,12.0,12 meses pasajeros / 12 meses movimientos,ANAC Brasil - Dados Estatísticos do Transporte Aéreo,ANAC Brasil - Dados Estatísticos do Transporte Aéreo
Brasil,BEL,SBBE,Aeropuerto Internacional Val de Cans/Júlio Cezar Ribeiro,2005,714728.0,703161.0,20303.0,20692.0,1417889.0,40995.0,735031.0,723853.0,1458884.0,11388.0,11365.0,587.0,619.0,22753.0,1206.0,11975.0,11984.0,23959.0,12,12.0,12 meses pasajeros / 12 meses movimientos,ANAC Brasil - Dados Estatísticos do Transporte Aéreo,ANAC Brasil - Dados Estatísticos do Transporte Aéreo
Brasil,BEL,SBBE,Aeropuerto Internacional Val de Cans/Júlio Cezar Ribeiro,2006,837804.0,830931.0,26094.0,23772.0,1668735.0,49866.0,863898.0,854703.0,1718601.0,12436.0,12454.0,461.0,460.0,24890.0,921.0,12897.0,12914.0,25811.0,12,12.0,12 meses pasajeros / 12 meses movimientos,ANAC Brasil - Dados Estatísticos do Transporte Aéreo,ANAC Brasil - Dados Estatísticos do Transporte Aéreo
Brasil,BEL,SBBE,Aeropuerto Internacional Val de Cans/Júlio Cezar Ribeiro,2007,994522.0,991752.0,30575.0,30357.0,1986274.0,60932.0,1025097.0,1022109.0,2047206.0,13902.0,13864.0,459.0,502.0,27766.0,961.0,14361.0,14366.0,28727.0,12,12.0,12 meses pasajeros / 12 meses movimientos,ANAC Brasil - Dados Estatísticos do Transporte Aéreo,ANAC Brasil - Dados Estatísticos do Transporte Aéreo
Brasil,BEL,SBBE,Aeropuerto Internacional Val de Cans/Júlio Cezar Ribeiro,2009,1063647.0,1041222.0,13114.0,12588.0,2104869.0,25702.0,1076761.0,1053810.0,2130571.0,13535.0,13546.0,265.0,262.0,27081.0,527.0,13800.0,13808.0,27608.0,12,12.0,12 meses pasajeros / 12 meses movimientos,ANAC Brasil - Dados Estatísticos do Transporte Aéreo,ANAC Brasil - Dados Estatísticos do Transporte Aéreo
Brasil,BEL,SBBE,Aeropuerto Internacional Val de Cans/Júlio Cezar Ribeiro,2010,1293398.0,1316250.0,19668.0,20564.0,2609648.0,40232.0,1313066.0,1336814.0,2649880.0,16020.0,16013.0,384.0,387.0,32033.0,771.0,16404.0,16400.0,32804.0,12,12.0,12 meses pasajeros / 12 meses movimientos,ANAC Brasil - Dados Estatísticos do Transporte Aéreo,ANAC Brasil - Dados Estatísticos do Transporte Aéreo
Brasil,BEL,SBBE,Aeropuerto Internacional Val de Cans/Júlio Cezar Ribeiro,2011,1427689.0,1441197.0,21243.0,22602.0,2868886.0,43845.0,1448932.0,1463799.0,2912731.0,18429.0,18476.0,269.0,270.0,36905.0,539.0,18698.0,18746.0,37444.0,12,12.0,12 meses pasajeros / 12 meses movimientos,ANAC Brasil - Dados Estatísticos do Transporte Aéreo,ANAC Brasil - Dados Estatísticos do Transporte Aéreo
Brasil,BEL,SBBE,Aeropuerto Internacional Val de Cans/Júlio Cezar Ribeiro,2012,1616549.0,1627813.0,24548.0,23120.0,3244362.0,47668.0,1641097.0,1650933.0,3292030.0,20079.0,20077.0,265.0,265.0,40156.0,530.0,20344.0,20342.0,40686.0,12,12.0,12 meses pasajeros / 12 meses movimientos,ANAC Brasil - Dados Estatísticos do Transporte Aéreo,ANAC Brasil - Dados Estatísticos do Transporte Aéreo
Brasil,BEL,SBBE,Aeropuerto Internacional Val de Cans/Júlio Cezar Ribeiro,2013,1665504.0,1686682.0,29338.0,21676.0,3352186.0,51014.0,1694842.0,1708358.0,3403200.0,20414.0,20413.0,235.0,234.0,40827.0,469.0,20649.0,20647.0,41296.0,12,12.0,12 meses pasajeros / 12 meses movimientos,ANAC Brasil - Dados Estatísticos do Transporte Aéreo,ANAC Brasil - Dados Estatísticos do Transporte Aéreo
Brasil,BEL,SBBE,Aeropuerto Internacional Val de Cans/Júlio Cezar Ribeiro,2014,1836797.0,1851448.0,46878.0,51458.0,3688245.0,98336.0,1883675.0,1902906.0,3786581.0,20431.0,20428.0,407.0,409.0,40859.0,816.0,20838.0,20837.0,41675.0,12,12.0,12 meses pasajeros / 12 meses movimientos,ANAC Brasil - Dados Estatísticos do Transporte Aéreo,ANAC Brasil - Dados Estatísticos do Transporte Aéreo
Brasil,BEL,SBBE,Aeropuerto Internacional Val de Cans/Júlio Cezar Ribeiro,2015,1766145.0,1777304.0,53614.0,63873.0,3543449.0,117487.0,1819759.0,1841177.0,3660936.0,19339.0,19351.0,550.0,549.0,38690.0,1099.0,19889.0,19900.0,39789.0,12,12.0,12 meses pasajeros / 12 meses movimientos,ANAC Brasil - Dados Estatísticos do Transporte Aéreo,ANAC Brasil - Dados Estatísticos do Transporte Aéreo
Brasil,BEL,SBBE,Aeropuerto Internacional Val de Cans/Júlio Cezar Ribeiro,2016,1516075.0,1536577.0,71420.0,74232.0,3052652.0,145652.0,1587495.0,1610809.0,3198304.0,14454.0,14466.0,690.0,687.0,28920.0,1377.0,15144.0,15153.0,30297.0,12,12.0,12 meses pasajeros / 12 meses movimientos,ANAC Brasil - Dados Estatísticos do Transporte Aéreo,ANAC Brasil - Dados Estatísticos do Transporte Aéreo
Brasil,BEL,SBBE,Aeropuerto Internacional Val de Cans/Júlio Cezar Ribeiro,2017,1538294.0,1560705.0,62418.0,66921.0,3098999.0,129339.0,1600712.0,1627626.0,3228338.0,13548.0,13547.0,520.0,517.0,27095.0,1037.0,14068.0,14064.0,28132.0,12,12.0,12 meses pasajeros / 12 meses movimientos,ANAC Brasil - Dados Estatísticos do Transporte Aéreo,ANAC Brasil - Dados Estatísticos do Transporte Aéreo
Brasil,BEL,SBBE,Aeropuerto Internacional Val de Cans/Júlio Cezar Ribeiro,2018,1646449.0,1675049.0,81041.0,88234.0,3321498.0,169275.0,1727490.0,1763283.0,3490773.0,13646.0,13653.0,656.0,667.0,27299.0,1323.0,14302.0,14320.0,28622.0,12,12.0,12 meses pasajeros / 12 meses movimientos,ANAC Brasil - Dados Estatísticos do Transporte Aéreo,ANAC Brasil - Dados Estatísticos do Transporte Aéreo
Brasil,BEL,SBBE,Aeropuerto Internacional Val de Cans/Júlio Cezar Ribeiro,2019,1704037.0,1726182.0,81877.0,84088.0,3430219.0,165965.0,1785914.0,1810270.0,3596184.0,13425.0,13443.0,670.0,672.0,26868.0,1342.0,14095.0,14115.0,28210.0,12,12.0,12 meses pasajeros / 12 meses movimientos,ANAC Brasil - Dados Estatísticos do Transporte Aéreo,ANAC Brasil - Dados Estatísticos do Transporte Aéreo
Brasil,BEL,SBBE,Aeropuerto Internacional Val de Cans/Júlio Cezar Ribeiro,2020,1000787.0,978754.0,20156.0,16466.0,1979541.0,36622.0,1020943.0,995220.0,2016163.0,8587.0,8580.0,189.0,190.0,17167.0,379.0,8776.0,8770.0,17546.0,12,12.0,12 meses pasajeros / 12 meses movimientos,ANAC Brasil - Dados Estatísticos do Transporte Aéreo,ANAC Brasil - Dados Estatísticos do Transporte Aéreo
Brasil,BEL,SBBE,Aeropuerto Internacional Val de Cans/Júlio Cezar Ribeiro,2021,1340632.0,1369702.0,6263.0,5476.0,2710334.0,11739.0,1346895.0,1375178.0,2722073.0,11345.0,11354.0,85.0,85.0,22699.0,170.0,11430.0,11439.0,22869.0,12,12.0,12 meses pasajeros / 12 meses movimientos,ANAC Brasil - Dados Estatísticos do Transporte Aéreo,ANAC Brasil - Dados Estatísticos do Transporte Aéreo
Brasil,BEL,SBBE,Aeropuerto Internacional Val de Cans/Júlio Cezar Ribeiro,2022,1559546.0,1605374.0,31315.0,33088.0,3164920.0,64403.0,1590861.0,1638462.0,3229323.0,13809.0,14049.0,296.0,300.0,27858.0,596.0,14105.0,14349.0,28454.0,12,12.0,12 meses pasajeros / 12 meses movimientos,ANAC Brasil - Dados Estatísticos do Transporte Aéreo,ANAC Brasil - Dados Estatísticos do Transporte Aéreo
Brasil,BEL,SBBE,Aeropuerto Internacional Val de Cans/Júlio Cezar Ribeiro,2023,1685777.0,1706335.0,62196.0,64961.0,3392112.0,127157.0,1747973.0,1771296.0,3519269.0,14227.0,14235.0,560.0,565.0,28462.0,1125.0,14787.0,14800.0,29587.0,12,12.0,12 meses pasajeros / 12 meses movimientos,ANAC Brasil - Dados Estatísticos do Transporte Aéreo,ANAC Brasil - Dados Estatísticos do Transporte Aéreo
Brasil,BEL,SBBE,Aeropuerto Internacional Val de Cans/Júlio Cezar Ribeiro,2024,1927283.0,1944122.0,89738.0,91797.0,3871405.0,181535.0,2017021.0,2035919.0,4052940.0,15803.0,15814.0,820.0,828.0,31617.0,1648.0,16623.0,16642.0,33265.0,12,12.0,12 meses pasajeros / 12 meses movimientos,ANAC Brasil - Dados Estatísticos do Transporte Aéreo,ANAC Brasil - Dados Estatísticos do Transporte Aéreo
Brasil,BEL,SBBE,Aeropuerto Internacional Val de Cans/Júlio Cezar Ribeiro,2025,1877119.0,1894766.0,87651.0,89395.0,3771885.0,177046.0,1964770.0,1984161.0,3948931.0,15004.0,15013.0,937.0,933.0,30017.0,1870.0,15941.0,15946.0,31887.0,12,12.0,12 meses pasajeros / 12 meses movimientos,ANAC Brasil - Dados Estatísticos do Transporte Aéreo,ANAC Brasil - Dados Estatísticos do Transporte Aéreo
Brasil,BEL,SBBE,Aeropuerto Internacional Val de Cans/Júlio Cezar Ribeiro,2026,903772.0,922437.0,48461.0,53564.0,1826209.0,102025.0,952233.0,976001.0,1928234.0,7391.0,7378.0,526.0,531.0,14769.0,1057.0,7917.0,7909.0,15826.0,6,6.0,6 meses pasajeros / 6 meses movimientos,ANAC Brasil - Dados Estatísticos do Transporte Aéreo,ANAC Brasil - Dados Estatísticos do Transporte Aéreo
Brasil,BPS,SBPS,Aeropuerto Internacional Porto Seguro,2000,560860.0,563866.0,11565.0,6976.0,1124726.0,18541.0,572425.0,570842.0,1143267.0,9078.0,9072.0,72.0,80.0,18150.0,152.0,9150.0,9152.0,18302.0,12,12.0,12 meses pasajeros / 12 meses movimientos,ANAC Brasil - Dados Estatísticos do Transporte Aéreo,ANAC Brasil - Dados Estatísticos do Transporte Aéreo
Brasil,BPS,SBPS,Aeropuerto Internacional Porto Seguro,2001,513550.0,534354.0,13475.0,9848.0,1047904.0,23323.0,527025.0,544202.0,1071227.0,8992.0,9004.0,118.0,138.0,17996.0,256.0,9110.0,9142.0,18252.0,12,12.0,12 meses pasajeros / 12 meses movimientos,ANAC Brasil - Dados Estatísticos do Transporte Aéreo,ANAC Brasil - Dados Estatísticos do Transporte Aéreo
Brasil,BPS,SBPS,Aeropuerto Internacional Porto Seguro,2002,419028.0,429364.0,7714.0,7414.0,848392.0,15128.0,426742.0,436778.0,863520.0,7132.0,7146.0,76.0,78.0,14278.0,154.0,7208.0,7224.0,14432.0,12,12.0,12 meses pasajeros / 12 meses movimientos,ANAC Brasil - Dados Estatísticos do Transporte Aéreo,ANAC Brasil - Dados Estatísticos do Transporte Aéreo
Brasil,BPS,SBPS,Aeropuerto Internacional Porto Seguro,2003,453062.0,461648.0,12374.0,8602.0,914710.0,20976.0,465436.0,470250.0,935686.0,6240.0,6286.0,82.0,38.0,12526.0,120.0,6322.0,6324.0,12646.0,12,12.0,12 meses pasajeros / 12 meses movimientos,ANAC Brasil - Dados Estatísticos do Transporte Aéreo,ANAC Brasil - Dados Estatísticos do Transporte Aéreo
Brasil,BPS,SBPS,Aeropuerto Internacional Porto Seguro,2004,461175.0,465767.0,27628.0,10971.0,926942.0,38599.0,488803.0,476738.0,965541.0,5577.0,5700.0,167.0,73.0,11277.0,240.0,5744.0,5773.0,11517.0,12,12.0,12 meses pasajeros / 12 meses movimientos,ANAC Brasil - Dados Estatísticos do Transporte Aéreo,ANAC Brasil - Dados Estatísticos do Transporte Aéreo
Brasil,BPS,SBPS,Aeropuerto Internacional Porto Seguro,2005,338252.0,355151.0,14259.0,4639.0,693403.0,18898.0,352511.0,359790.0,712301.0,3762.0,3831.0,122.0,53.0,7593.0,175.0,3884.0,3884.0,7768.0,12,12.0,12 meses pasajeros / 12 meses movimientos,ANAC Brasil - Dados Estatísticos do Transporte Aéreo,ANAC Brasil - Dados Estatísticos do Transporte Aéreo
Brasil,BPS,SBPS,Aeropuerto Internacional Porto Seguro,2006,394748.0,412030.0,16682.0,5632.0,806778.0,22314.0,411430.0,417662.0,829092.0,4323.0,4423.0,124.0,39.0,8746.0,163.0,4447.0,4462.0,8909.0,12,12.0,12 meses pasajeros / 12 meses movimientos,ANAC Brasil - Dados Estatísticos do Transporte Aéreo,ANAC Brasil - Dados Estatísticos do Transporte Aéreo
Brasil,BPS,SBPS,Aeropuerto Internacional Porto Seguro,2007,394307.0,403129.0,10430.0,6169.0,797436.0,16599.0,404737.0,409298.0,814035.0,3945.0,3990.0,92.0,49.0,7935.0,141.0,4037.0,4039.0,8076.0,12,12.0,12 meses pasajeros / 12 meses movimientos,ANAC Brasil - Dados Estatísticos do Transporte Aéreo,ANAC Brasil - Dados Estatísticos do Transporte Aéreo
Brasil,BPS,SBPS,Aeropuerto Internacional Porto Seguro,2009,422698.0,421891.0,4279.0,3354.0,844589.0,7633.0,426977.0,425245.0,852222.0,3822.0,3828.0,48.0,36.0,7650.0,84.0,3870.0,3864.0,7734.0,12,12.0,12 meses pasajeros / 12 meses movimientos,ANAC Brasil - Dados Estatísticos do Transporte Aéreo,ANAC Brasil - Dados Estatísticos do Transporte Aéreo
Brasil,BPS,SBPS,Aeropuerto Internacional Porto Seguro,2010,530241.0,537271.0,4630.0,4585.0,1067512.0,9215.0,534871.0,541856.0,1076727.0,4601.0,4601.0,40.0,41.0,9202.0,81.0,4641.0,4642.0,9283.0,12,12.0,12 meses pasajeros / 12 meses movimientos,ANAC Brasil - Dados Estatísticos do Transporte Aéreo,ANAC Brasil - Dados Estatísticos do Transporte Aéreo
Brasil,BPS,SBPS,Aeropuerto Internacional Porto Seguro,2011,574137.0,582163.0,1230.0,2408.0,1156300.0,3638.0,575367.0,584571.0,1159938.0,5137.0,5140.0,25.0,25.0,10277.0,50.0,5162.0,5165.0,10327.0,12,12.0,12 meses pasajeros / 12 meses movimientos,ANAC Brasil - Dados Estatísticos do Transporte Aéreo,ANAC Brasil - Dados Estatísticos do Transporte Aéreo
Brasil,BPS,SBPS,Aeropuerto Internacional Porto Seguro,2012,599078.0,606514.0,1353.0,1560.0,1205592.0,2913.0,600431.0,608074.0,1208505.0,5483.0,5492.0,14.0,14.0,10975.0,28.0,5497.0,5506.0,11003.0,12,12.0,12 meses pasajeros / 12 meses movimientos,ANAC Brasil - Dados Estatísticos do Transporte Aéreo,ANAC Brasil - Dados Estatísticos do Transporte Aéreo
Brasil,BPS,SBPS,Aeropuerto Internacional Porto Seguro,2013,661872.0,657252.0,3771.0,3538.0,1319124.0,7309.0,665643.0,660790.0,1326433.0,5312.0,5313.0,33.0,33.0,10625.0,66.0,5345.0,5346.0,10691.0,12,12.0,12 meses pasajeros / 12 meses movimientos,ANAC Brasil - Dados Estatísticos do Transporte Aéreo,ANAC Brasil - Dados Estatísticos do Transporte Aéreo
Brasil,BPS,SBPS,Aeropuerto Internacional Porto Seguro,2014,753414.0,756228.0,439.0,444.0,1509642.0,883.0,753853.0,756672.0,1510525.0,6063.0,6071.0,3.0,4.0,12134.0,7.0,6066.0,6075.0,12141.0,12,12.0,12 meses pasajeros / 12 meses movimientos,ANAC Brasil - Dados Estatísticos do Transporte Aéreo,ANAC Brasil - Dados Estatísticos do Transporte Aéreo
Brasil,BPS,SBPS,Aeropuerto Internacional Porto Seguro,2015,722367.0,724275.0,6994.0,5127.0,1446642.0,12121.0,729361.0,729402.0,1458763.0,5974.0,5992.0,52.0,36.0,11966.0,88.0,6026.0,6028.0,12054.0,12,12.0,12 meses pasajeros / 12 meses movimientos,ANAC Brasil - Dados Estatísticos do Transporte Aéreo,ANAC Brasil - Dados Estatísticos do Transporte Aéreo
Brasil,BPS,SBPS,Aeropuerto Internacional Porto Seguro,2016,779235.0,782928.0,22195.0,20547.0,1562163.0,42742.0,801430.0,803475.0,1604905.0,6684.0,6693.0,164.0,157.0,13377.0,321.0,6848.0,6850.0,13698.0,12,12.0,12 meses pasajeros / 12 meses movimientos,ANAC Brasil - Dados Estatísticos do Transporte Aéreo,ANAC Brasil - Dados Estatísticos do Transporte Aéreo
Brasil,BPS,SBPS,Aeropuerto Internacional Porto Seguro,2017,826000.0,823785.0,36328.0,34805.0,1649785.0,71133.0,862328.0,858590.0,1720918.0,6564.0,6569.0,276.0,266.0,13133.0,542.0,6840.0,6835.0,13675.0,12,12.0,12 meses pasajeros / 12 meses movimientos,ANAC Brasil - Dados Estatísticos do Transporte Aéreo,ANAC Brasil - Dados Estatísticos do Transporte Aéreo
Brasil,BPS,SBPS,Aeropuerto Internacional Porto Seguro,2018,843179.0,849301.0,28376.0,27993.0,1692480.0,56369.0,871555.0,877294.0,1748849.0,6337.0,6337.0,219.0,225.0,12674.0,444.0,6556.0,6562.0,13118.0,12,12.0,12 meses pasajeros / 12 meses movimientos,ANAC Brasil - Dados Estatísticos do Transporte Aéreo,ANAC Brasil - Dados Estatísticos do Transporte Aéreo
Brasil,BPS,SBPS,Aeropuerto Internacional Porto Seguro,2019,923216.0,925084.0,22377.0,19226.0,1848300.0,41603.0,945593.0,944310.0,1889903.0,6815.0,6872.0,174.0,174.0,13687.0,348.0,6989.0,7046.0,14035.0,12,12.0,12 meses pasajeros / 12 meses movimientos,ANAC Brasil - Dados Estatísticos do Transporte Aéreo,ANAC Brasil - Dados Estatísticos do Transporte Aéreo
Brasil,BPS,SBPS,Aeropuerto Internacional Porto Seguro,2020,413876.0,411965.0,6824.0,7121.0,825841.0,13945.0,420700.0,419086.0,839786.0,3297.0,3300.0,56.0,56.0,6597.0,112.0,3353.0,3356.0,6709.0,11,11.0,11 meses pasajeros / 11 meses movimientos,ANAC Brasil - Dados Estatísticos do Transporte Aéreo,ANAC Brasil - Dados Estatísticos do Transporte Aéreo
Brasil,BPS,SBPS,Aeropuerto Internacional Porto Seguro,2021,745180.0,744113.0,0.0,0.0,1489293.0,0.0,745180.0,744113.0,1489293.0,6198.0,6200.0,0.0,0.0,12398.0,0.0,6198.0,6200.0,12398.0,12,12.0,12 meses pasajeros / 12 meses movimientos,ANAC Brasil - Dados Estatísticos do Transporte Aéreo,ANAC Brasil - Dados Estatísticos do Transporte Aéreo
Brasil,BPS,SBPS,Aeropuerto Internacional Porto Seguro,2022,1001101.0,1007439.0,173.0,173.0,2008540.0,346.0,1001274.0,1007612.0,2008886.0,7700.0,7702.0,2.0,1.0,15402.0,3.0,7702.0,7703.0,15405.0,12,12.0,12 meses pasajeros / 12 meses movimientos,ANAC Brasil - Dados Estatísticos do Transporte Aéreo,ANAC Brasil - Dados Estatísticos do Transporte Aéreo
Brasil,BPS,SBPS,Aeropuerto Internacional Porto Seguro,2023,1014122.0,1015463.0,3359.0,3196.0,2029585.0,6555.0,1017481.0,1018659.0,2036140.0,7467.0,7465.0,24.0,25.0,14932.0,49.0,7491.0,7490.0,14981.0,12,12.0,12 meses pasajeros / 12 meses movimientos,ANAC Brasil - Dados Estatísticos do Transporte Aéreo,ANAC Brasil - Dados Estatísticos do Transporte Aéreo
